tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
Bracken2.2	0	3.206349801987955	8586.810596782016	na	0.0	0.0	na	0.0	0.0	2.0	0.0	0.0	na	na	na
Bracken2.2	1	3.076543254686262	7290.902733807812	na	0.0	0.0	na	0.0	0.0	2.0	0.0	0.0	na	na	na
Bracken2.2	2	3.1453800803449083	6699.8061684910845	na	0.0	0.0	na	0.0	0.0	2.0	0.0	0.0	na	na	na
Bracken2.2	3	3.1209654021035367	7147.783754978378	na	0.0	0.0	na	0.0	0.0	2.0	0.0	0.0	na	na	na
Bracken2.2	4	3.1438680557441776	8125.760055918164	na	0.0	0.0	na	0.0	0.0	2.0	0.0	0.0	na	na	na
Bracken2.2	5	2.974935546089538	6713.913426133815	na	0.0	0.0	na	0.0	0.0	2.0	0.0	0.0	na	na	na
Bracken2.2	6	3.1696855694227417	7082.9198687675525	na	0.0	0.0	na	0.0	0.0	2.0	0.0	0.0	na	na	na
Bracken2.2	7	3.2822937019626464	6940.938489087248	na	0.0	0.0	na	0.0	0.0	2.0	0.0	0.0	na	na	na
Bracken2.2	8	3.152816649868664	6061.929913160568	na	0.0	0.0	na	0.0	0.0	2.0	0.0	0.0	na	na	na
Bracken2.2	9	3.1683301251798235	8924.884741094998	na	0.0	0.0	na	0.0	0.0	2.0	0.0	0.0	na	na	na
CCMetagen1.1.3	9	5.237296880000003	2685.999560429999	0.14352985999999998	1.0	0.6666666666666666	0.8	2.0	1.0	0.0	3.0	0.6666666666666666	0.10304899951817112	0.09379924162608941	0.07176492999999999
CCMetagen1.1.3	8	5.517099819999993	3796.9997302899974	0.19099602000000002	1.0	0.6666666666666666	0.8	2.0	1.0	0.0	3.0	0.6666666666666666	0.15933744615038398	0.14503519375662086	0.09549801000000001
CCMetagen1.1.3	7	5.632396696686068	2841.999310439999	0.20618514999999996	1.0	0.6666666666666666	0.8	2.0	1.0	0.0	3.0	0.6666666666666666	0.13898556839782147	0.12651011629072442	0.10309257551546287
CCMetagen1.1.3	6	5.543644660000016	3514.9992401799987	0.17997578000000009	1.0	0.6666666666666666	0.8	2.0	1.0	0.0	3.0	0.6666666666666666	0.13980487239381575	0.12725587892641052	0.08998789000000006
CCMetagen1.1.3	5	5.4197299599999855	3350.996880379998	0.15600805999999995	1.0	0.6666666666666666	0.8	2.0	1.0	0.0	3.0	0.6666666666666666	0.12990776638890905	0.11824714481066043	0.07800402999999996
CCMetagen1.1.3	2	5.559551580000015	2573.9996505099994	0.21266185999999998	1.0	0.6666666666666666	0.8	2.0	1.0	0.0	3.0	0.6666666666666666	0.18000507074896321	0.1638476763874454	0.10633092999999998
CCMetagen1.1.3	3	5.47092193999999	4016.996790449997	0.19773181999999997	1.0	0.6666666666666666	0.8	2.0	1.0	0.0	3.0	0.6666666666666666	0.140482597419226	0.1278727708294056	0.09886590999999999
CCMetagen1.1.3	1	5.500731900000021	2593.9962202700017	0.19567543999999995	1.0	0.6666666666666666	0.8	2.0	1.0	0.0	3.0	0.6666666666666666	0.13329905303947526	0.12133402694874172	0.09783771999999998
CCMetagen1.1.3	0	5.63237197	2500.999690249999	0.23663535999999993	1.0	0.6666666666666666	0.8	2.0	1.0	0.0	3.0	0.6666666666666666	0.17144603953189308	0.15605691043174452	0.11831767999999995
CCMetagen1.1.3	4	5.420428529999995	2755.9987504599994	0.14715519999999999	1.0	0.6666666666666666	0.8	2.0	1.0	0.0	3.0	0.6666666666666666	0.13558700214120856	0.12341660796966501	0.07357759999999999
Centrifuge1.0.4	6	3.3292497219107355	2053.091556734694	0.10979999999999976	1.0	0.6666666666666666	0.8	2.0	1.0	0.0	3.0	0.6666666666666666	0.29168961564841944	0.26550733016289674	0.058039961941008425
Centrifuge1.0.4	9	3.266217702279818	1780.937037398302	0.10679999999999974	1.0	0.6666666666666666	0.8	2.0	1.0	0.0	3.0	0.6666666666666666	0.26213057725922595	0.23860153391968425	0.056364787840405176
