rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
superkingdom	9	2.7974625000000075	1584.9997347000005	0.027014999999999904	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.3175642958208705	0.4581484347441656	0.013507499999999952
superkingdom	0	2.7974625000000075	1584.9997347000005	0.0670324000000001	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.46884591077197446	0.676401670411797	0.03351620000000005
superkingdom	1	2.7974625000000075	1584.9997347000005	0.038170800000000026	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.4024968524082716	0.5806802129428305	0.019085400000000013
superkingdom	2	2.7974625000000075	1584.9997347000005	0.045615199999999995	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.4246600480025452	0.6126549453169411	0.022807599999999997
superkingdom	3	2.7974625000000075	1584.9997347000005	0.039515600000000005	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.3987391066092501	0.5752589317136608	0.0197578
superkingdom	8	2.7974625000000075	1584.9997347000005	0.04196899999999999	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.40791951780222413	0.588503465415086	0.020984499999999996
superkingdom	5	2.7974625000000075	1584.9997347000005	0.014974000000000008	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.3262831956496949	0.47072714828921824	0.007487000000000004
superkingdom	6	2.7974625000000075	1584.9997347000005	0.010218000000000078	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.339838050389325	0.4902826700020529	0.005109000000000039
superkingdom	7	2.7974625000000075	1584.9997347000005	0.01121599999999999	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.39168995169784177	0.5650891508805139	0.005607999999999995
superkingdom	4	2.7974625000000075	1584.9997347000005	0.034412599999999995	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.33605284070534797	0.4848217667622543	0.017206299999999997
phylum	0	2.7974625000000075	1584.9997347000005	0.08581270000000002	0.8235294117647058	1.0	0.9032258064516129	14.0	0.0	3.0	14.0	0.8235294117647058	1.2360345836547437	0.46836215711726964	0.042924809814460715
phylum	8	2.7974625000000075	1584.9997347000005	0.07111130000000002	0.8695652173913043	1.0	0.9302325581395349	20.0	0.0	3.0	20.0	0.8695652173913043	1.173088670690876	0.3915866184194026	0.035555826001338706
phylum	7	2.7974625000000075	1584.9997347000005	0.11602550000000007	0.9	1.0	0.9473684210526316	18.0	0.0	2.0	18.0	0.9	1.1481067683567328	0.3972176815041998	0.05801304296586701
phylum	6	2.7974625000000075	1584.9997347000005	0.12342800000000001	0.9090909090909091	1.0	0.9523809523809523	20.0	0.0	2.0	20.0	0.9090909090909091	1.178841765888258	0.3935070487756696	0.06171369143154285
phylum	5	2.7974625000000075	1584.9997347000005	0.1508465	0.9	1.0	0.9473684210526316	18.0	0.0	2.0	18.0	0.9	1.1269819986854581	0.3899090127789522	0.07542362334693557
phylum	4	2.7974625000000075	1584.9997347000005	0.11044610000000007	0.8888888888888888	1.0	0.9411764705882353	16.0	0.0	2.0	16.0	0.8888888888888888	1.1787183514674189	0.42513278006671484	0.05522304723884767
