rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
superkingdom	9	2.5600899999999664	1491.9996800000001	0.02002000000000005	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.2615594591442146	0.3773505346049578	0.010010000000000026
superkingdom	0	2.5600899999999664	1491.9996800000001	0.025843999999999933	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.3899600224647483	0.5625933905548411	0.012921999999999966
superkingdom	1	2.5600899999999664	1491.9996800000001	0.028524000000000084	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.33657031554991723	0.48556832515429915	0.014262000000000042
superkingdom	2	2.5600899999999664	1491.9996800000001	0.010623999999999984	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.37287568524537607	0.5379459019715781	0.005311999999999991
superkingdom	3	2.5600899999999664	1491.9996800000001	0.02748599999999991	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.33183497372918636	0.47873667099261663	0.013742999999999955
superkingdom	8	2.5600899999999664	1491.9996800000001	0.029951999999999916	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.3373740918152633	0.4867279291862982	0.01497599999999996
superkingdom	5	2.5600899999999664	1491.9996800000001	0.04902600000000002	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.24986416733623742	0.36047779511183986	0.02451300000000001
superkingdom	6	2.5600899999999664	1491.9996800000001	0.03727599999999999	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.3101116017398582	0.44739646995222665	0.018637999999999995
superkingdom	7	2.5600899999999664	1491.9996800000001	0.01882000000000003	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.3624984713632016	0.5229747469655209	0.009410000000000016
superkingdom	4	2.5600899999999664	1491.9996800000001	0.026970000000000018	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.26478623550154334	0.38200578885373376	0.013485000000000009
phylum	0	2.5600899999999664	1491.9996800000001	0.11644000000000006	0.9411764705882353	0.9411764705882353	0.9411764705882353	16.0	1.0	1.0	17.0	0.8888888888888888	1.107187035716662	0.3907884445198679	0.058245045369508926
phylum	8	2.5600899999999664	1491.9996800000001	0.121668	0.9565217391304348	1.0	0.9777777777777777	22.0	0.0	1.0	22.0	0.9565217391304348	0.9992086098648866	0.3232594262104939	0.06083436500619004
phylum	7	2.5600899999999664	1491.9996800000001	0.09843500000000008	0.9	1.0	0.9473684210526316	18.0	0.0	2.0	18.0	0.9	1.1117217732217572	0.3846293371033192	0.049217721479746686
phylum	6	2.5600899999999664	1491.9996800000001	0.10399600000000002	0.9545454545454546	0.9545454545454546	0.9545454545454546	21.0	1.0	1.0	22.0	0.9130434782608695	1.1606998005051554	0.3755043219299991	0.05199779200883197
phylum	5	2.5600899999999664	1491.9996800000001	0.22687600000000002	0.95	0.95	0.9500000000000001	19.0	1.0	1.0	20.0	0.9047619047619048	1.2834699197511388	0.4284327845587124	0.11343856719283599
phylum	4	2.5600899999999664	1491.9996800000001	0.10585000000000004	1.0	0.9473684210526315	0.972972972972973	18.0	1.0	0.0	19.0	0.9473684210526315	1.1106726568541483	0.37721028172523907	0.05292505292505293
phylum	3	2.5600899999999664	1491.9996800000001	0.12649099999999996	0.9545454545454546	0.9545454545454546	0.9545454545454546	21.0	1.0	1.0	22.0	0.9130434782608695	1.1257336158687485	0.3641922208624718	0.06324489917345782
phylum	2	2.5600899999999664	1491.9996800000001	0.10767500000000008	0.9545454545454546	0.9545454545454546	0.9545454545454546	21.0	1.0	1.0	22.0	0.9130434782608695	1.1658253344015896	0.37716251135113293	0.05383725773234025
phylum	1	2.5600899999999664	1491.9996800000001	0.1113779999999999	0.9523809523809523	0.9523809523809523	0.9523809523809523	20.0	1.0	1.0	21.0	0.9090909090909091	1.2002236243030948	0.3942239378602103	0.0556984687396857
phylum	9	2.5600899999999664	1491.9996800000001	0.09932500000000001	0.9523809523809523	1.0	0.975609756097561	20.0	0.0	1.0	20.0	0.9523809523809523	1.224295044336874	0.4086797258703062	0.04966252483126242
class	0	2.5600899999999664	1491.9996800000001	0.14064300000000002	1.0	0.8928571428571429	0.9433962264150945	25.0	3.0	0.0	28.0	0.8928571428571429	1.5795570379676382	0.47402763940337705	0.07275015479251597
class	9	2.5600899999999664	1491.9996800000001	0.14369599999999993	1.0	0.8529411764705882	0.9206349206349206	29.0	5.0	0.0	34.0	0.8529411764705882	1.8031889850262437	0.5113456132573165	0.07418083902567955
class	1	2.5600899999999664	1491.9996800000001	0.13175399999999998	1.0	0.8857142857142857	0.9393939393939393	31.0	4.0	0.0	35.0	0.8857142857142857	1.8022853957831957	0.5069223503895646	0.0683995763767755
class	2	2.5600899999999664	1491.9996800000001	0.116317	1.0	0.875	0.9333333333333333	28.0	4.0	0.0	32.0	0.875	1.779020740910281	0.5133168801099743	0.05968123691937951
class	3	2.5600899999999664	1491.9996800000001	0.14426799999999995	0.967741935483871	0.8823529411764706	0.923076923076923	30.0	4.0	1.0	34.0	0.8571428571428571	1.8020529369560423	0.511023454458671	0.07425754295591012
class	4	2.5600899999999664	1491.9996800000001	0.11836199999999994	1.0	0.9	0.9473684210526316	27.0	3.0	0.0	30.0	0.9	1.8302727774104923	0.5381260103511085	0.060516663275145724
class	5	2.5600899999999664	1491.9996800000001	0.22450299999999998	0.9655172413793104	0.875	0.9180327868852458	28.0	4.0	1.0	32.0	0.8484848484848485	1.8809461496545865	0.5427263364571724	0.11663953772913906
class	6	2.5600899999999664	1491.9996800000001	0.12743600000000005	1.0	0.8823529411764706	0.9375	30.0	4.0	0.0	34.0	0.8823529411764706	1.7156735946552568	0.4865281308246283	0.0669552178267033
class	7	2.5600899999999664	1491.9996800000001	0.10894500000000001	0.9642857142857143	0.9	0.9310344827586207	27.0	3.0	1.0	30.0	0.8709677419354839	1.6974362560767955	0.4990701995799089	0.056723663678579964
class	8	2.5600899999999664	1491.9996800000001	0.13281700000000002	1.0	0.8571428571428571	0.923076923076923	30.0	5.0	0.0	35.0	0.8571428571428571	1.5466943977138914	0.43503318689589765	0.06826731663088402
order	8	2.5600899999999664	1491.9996800000001	0.272057	0.9444444444444444	0.8607594936708861	0.9006622516556292	68.0	11.0	4.0	79.0	0.8192771084337349	2.8110186912137722	0.6433349901696735	0.13838329941448665
order	7	2.5600899999999664	1491.9996800000001	0.244333	0.9696969696969697	0.9014084507042254	0.9343065693430657	64.0	7.0	2.0	71.0	0.8767123287671232	2.9142023477728007	0.683654985087813	0.12448230659065936
order	6	2.5600899999999664	1491.9996800000001	0.295547	0.9714285714285714	0.9066666666666666	0.9379310344827586	68.0	7.0	2.0	75.0	0.8831168831168831	2.9808684041453324	0.6904172810110651	0.1502984386195898
order	4	2.5600899999999664	1491.9996800000001	0.28886599999999996	0.953125	0.9104477611940298	0.931297709923664	61.0	6.0	3.0	67.0	0.8714285714285714	2.894243474756991	0.6883365174922612	0.14790931257341294
order	9	2.5600899999999664	1491.9996800000001	0.27384100000000006	0.9354838709677419	0.8529411764705882	0.8923076923076922	58.0	10.0	4.0	68.0	0.8055555555555556	2.963746500549673	0.7023915365562715	0.13914366795474697
order	2	2.5600899999999664	1491.9996800000001	0.283699	0.9852941176470589	0.9054054054054054	0.943661971830986	67.0	7.0	1.0	74.0	0.8933333333333333	2.8642491372303835	0.6654753297650727	0.1459694137174687
order	1	2.5600899999999664	1491.9996800000001	0.26557700000000006	0.9861111111111112	0.9102564102564102	0.9466666666666667	71.0	7.0	1.0	78.0	0.8987341772151899	3.0404700479383253	0.6978823164201682	0.13672586304092096
order	0	2.5600899999999664	1491.9996800000001	0.2841830000000001	0.9701492537313433	0.9285714285714286	0.948905109489051	65.0	5.0	2.0	70.0	0.9027777777777778	2.6994887337786477	0.6353987894491526	0.14568802749064788
order	3	2.5600899999999664	1491.9996800000001	0.312562	0.918918918918919	0.8947368421052632	0.9066666666666667	68.0	8.0	6.0	76.0	0.8292682926829268	2.9176824452071726	0.6737155617654046	0.16102462441050913
order	5	2.5600899999999664	1491.9996800000001	0.371754	0.9242424242424242	0.8840579710144928	0.9037037037037037	61.0	8.0	5.0	69.0	0.8243243243243243	2.8883698602359456	0.6821675026596153	0.18990740485319943
family	0	2.5600899999999664	1491.9996800000001	0.3554730000000001	0.8899082568807339	0.8016528925619835	0.8434782608695652	97.0	24.0	12.0	121.0	0.7293233082706767	3.0246392883523088	0.630686277808647	0.18319299495111654
family	9	2.5600899999999664	1491.9996800000001	0.49029000000000006	0.8571428571428571	0.7636363636363637	0.8076923076923076	84.0	26.0	14.0	110.0	0.6774193548387096	3.30110624167136	0.702291252122878	0.25177499083362176
family	8	2.5600899999999664	1491.9996800000001	0.37588599999999983	0.8706896551724138	0.8145161290322581	0.8416666666666667	101.0	23.0	15.0	124.0	0.7266187050359713	3.2394448828392006	0.6720447423557484	0.19245885456347747
family	7	2.5600899999999664	1491.9996800000001	0.38104900000000014	0.875	0.8053097345132744	0.8387096774193548	91.0	22.0	13.0	113.0	0.7222222222222222	3.2997814873426914	0.6980137052181801	0.1958600207554085
family	6	2.5600899999999664	1491.9996800000001	0.4534110000000001	0.9	0.8048780487804879	0.8497854077253219	99.0	24.0	11.0	123.0	0.7388059701492538	3.3697252296071905	0.7002485733625652	0.2317325909620349
family	5	2.5600899999999664	1491.9996800000001	0.6549609999999998	0.8504672897196262	0.7982456140350878	0.823529411764706	91.0	23.0	16.0	114.0	0.7	3.194906242389227	0.6745718696547133	0.3365057525358888
family	4	2.5600899999999664	1491.9996800000001	0.5186510000000003	0.8811881188118812	0.7807017543859649	0.8279069767441861	89.0	25.0	12.0	114.0	0.7063492063492064	3.185929180357553	0.6726764545597826	0.2693133910782225
family	3	2.5600899999999664	1491.9996800000001	0.45103500000000046	0.8583333333333333	0.8046875	0.8306451612903225	103.0	25.0	17.0	128.0	0.7103448275862069	3.2442312101173036	0.6686337540476336	0.23460040664382567
family	2	2.5600899999999664	1491.9996800000001	0.358012	0.8867924528301887	0.7899159663865546	0.8355555555555556	94.0	25.0	12.0	119.0	0.7175572519083969	3.283854266119876	0.6871247982717155	0.18525233834429286
family	1	2.5600899999999664	1491.9996800000001	0.3804289999999998	0.8974358974358975	0.813953488372093	0.8536585365853658	105.0	24.0	12.0	129.0	0.7446808510638298	3.5067871267226365	0.7215889904670604	0.19648543076559952
genus	1	2.5600899999999664	1491.9996800000001	0.33347300000000035	0.896551724137931	0.875	0.8856447688564477	182.0	26.0	21.0	208.0	0.7947598253275109	3.80571573625115	0.7130095709713631	0.16868404160231956
genus	2	2.5600899999999664	1491.9996800000001	0.2997740000000002	0.923469387755102	0.8743961352657005	0.8982630272952854	181.0	26.0	15.0	207.0	0.8153153153153153	3.6171267728893546	0.6782894266724477	0.15177738735956334
genus	3	2.5600899999999664	1491.9996800000001	0.3962650000000005	0.8577586206896551	0.868995633187773	0.8633405639913232	199.0	30.0	33.0	229.0	0.7595419847328244	3.691570705932621	0.6793815921237663	0.2014214094847721
genus	4	2.5600899999999664	1491.9996800000001	0.4405850000000004	0.8810810810810811	0.8578947368421053	0.8693333333333333	163.0	27.0	22.0	190.0	0.7688679245283019	3.550315951341287	0.6766342030291902	0.22317061989953435
genus	5	2.5600899999999664	1491.9996800000001	0.5918660000000007	0.8317757009345794	0.8640776699029126	0.8476190476190476	178.0	28.0	36.0	206.0	0.7355371900826446	3.523244950550777	0.6612850672449485	0.298464576538197
genus	6	2.5600899999999664	1491.9996800000001	0.4113010000000002	0.8809523809523809	0.893719806763285	0.8872901678657075	185.0	22.0	25.0	207.0	0.7974137931034483	3.7538588081549293	0.7039296377104369	0.2070669414127338
genus	7	2.5600899999999664	1491.9996800000001	0.34522600000000025	0.868421052631579	0.8638743455497382	0.8661417322834646	165.0	26.0	25.0	191.0	0.7638888888888888	3.6379215226840493	0.692637497365979	0.17485233383948223
genus	8	2.5600899999999664	1491.9996800000001	0.3417520000000003	0.8472222222222222	0.8672985781990521	0.857142857142857	183.0	28.0	33.0	211.0	0.75	3.5294960014692927	0.6594898282882663	0.1737731458882489
genus	9	2.5600899999999664	1491.9996800000001	0.3908610000000002	0.8833333333333333	0.8502673796791443	0.8664850136239782	159.0	28.0	21.0	187.0	0.7644230769230769	3.6685247335184936	0.7012901092702488	0.19903431482131212
genus	0	2.5600899999999664	1491.9996800000001	0.290612	0.8950276243093923	0.8709677419354839	0.8828337874659401	162.0	24.0	19.0	186.0	0.7902439024390244	3.3204241959323757	0.635397083566054	0.14706162163912795
species	1	2.5600899999999664	1491.9996800000001	0.5019580000000005	0.8433333333333334	0.7354651162790697	0.7857142857142857	253.0	91.0	47.0	344.0	0.6470588235294118	4.279935014904616	0.7327850715685493	0.2662076763322635
species	0	2.5600899999999664	1491.9996800000001	0.46960000000000035	0.8359375	0.7205387205387206	0.7739602169981917	214.0	83.0	42.0	297.0	0.6312684365781711	3.8147392199428607	0.6699892314823646	0.25371249015351327
species	9	2.5600899999999664	1491.9996800000001	0.6032610000000009	0.7933579335793358	0.6782334384858044	0.7312925170068029	215.0	102.0	56.0	317.0	0.5764075067024129	4.1954387341097865	0.7285136817475417	0.3345122143944371
species	2	2.5600899999999664	1491.9996800000001	0.48261900000000074	0.8321167883211679	0.6993865030674846	0.76	228.0	98.0	46.0	326.0	0.6129032258064516	3.990292600610075	0.6895392016900905	0.2594478912490586
species	3	2.5600899999999664	1491.9996800000001	0.5741880000000009	0.7611548556430446	0.7360406091370558	0.7483870967741936	290.0	104.0	91.0	394.0	0.5979381443298969	4.159154423260523	0.6959354439495447	0.31295367512963707
species	4	2.5600899999999664	1491.9996800000001	0.6558200000000017	0.7617328519855595	0.6806451612903226	0.7189097103918227	211.0	99.0	66.0	310.0	0.5611702127659575	3.857458519626553	0.6724326513450596	0.3686519375278251
species	5	2.5600899999999664	1491.9996800000001	0.6173450000000023	0.7039274924471299	0.6976047904191617	0.700751879699248	233.0	101.0	98.0	334.0	0.5393518518518519	4.063287128324674	0.6992236349514719	0.33545652288496575
species	6	2.5600899999999664	1491.9996800000001	0.5897950000000018	0.7668711656441718	0.7082152974504249	0.7363770250368189	250.0	103.0	76.0	353.0	0.5827505827505828	4.1852308153413675	0.713415768180148	0.31697053567829747
