rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
superkingdom	9	1.7402568113255028	1559.1945160028092	0.015938886682569625	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.30500516698841784	0.4400294418597006	0.007969443341284813
superkingdom	0	1.7402568113255028	1559.1945160028092	0.012846430738947827	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.42484227388962276	0.6129178417005495	0.006423215369473914
superkingdom	1	1.7402568113255028	1559.1945160028092	0.009915662789271166	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.3758308405043561	0.5422092898087656	0.004957831394635583
superkingdom	2	1.7402568113255028	1559.1945160028092	0.01816422645143142	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.4002193932488604	0.5773945339077208	0.009082113225715708
superkingdom	3	1.7402568113255028	1559.1945160028092	0.019517996526449435	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.3798700224384865	0.5480365975543837	0.009758998263224718
superkingdom	8	1.7402568113255028	1559.1945160028092	0.01375369281544483	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.3816581558288286	0.5506163287290783	0.0068768464077224156
superkingdom	5	1.7402568113255028	1559.1945160028092	0.01912875111694513	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.33081134646279964	0.47725988901168176	0.009564375558472565
superkingdom	6	1.7402568113255028	1559.1945160028092	0.01852239395640801	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.36931148016202936	0.5328038409731226	0.009261196978204003
superkingdom	7	1.7402568113255028	1559.1945160028092	0.017729014914458253	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.3977545935622679	0.5738385796230892	0.008864507457229127
superkingdom	4	1.7402568113255028	1559.1945160028092	0.013819745874583199	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.31341425430333486	0.45216119042733366	0.006909872937291599
phylum	0	1.7402568113255028	1559.1945160028092	0.023524480052135716	0.9411764705882353	1.0	0.9696969696969697	16.0	0.0	1.0	16.0	0.9411764705882353	1.2678585464480847	0.45728330937733536	0.011767299965052828
phylum	8	1.7402568113255028	1559.1945160028092	0.025649064066229816	0.9565217391304348	1.0	0.9777777777777777	22.0	0.0	1.0	22.0	0.9565217391304348	1.237190260272431	0.4002501676831596	0.012824596156095689
phylum	7	1.7402568113255028	1559.1945160028092	0.04357098616238055	0.95	1.0	0.9743589743589743	19.0	0.0	1.0	19.0	0.95	1.2640432743920482	0.42929851266603397	0.021785602009200315
phylum	6	1.7402568113255028	1559.1945160028092	0.03801999635376781	0.9545454545454546	1.0	0.9767441860465117	21.0	0.0	1.0	21.0	0.9545454545454546	1.3267074101662555	0.43576864263753506	0.019009903127368267
phylum	5	1.7402568113255028	1559.1945160028092	0.07541786818085053	0.95	1.0	0.9743589743589743	19.0	0.0	1.0	19.0	0.95	1.2701611224317837	0.431376276234246	0.03770912263603844
phylum	4	1.7402568113255028	1559.1945160028092	0.0457009262922457	1.0	1.0	1.0	18.0	0.0	0.0	18.0	1.0	1.254559280297844	0.43404772305518546	0.022850463146122855
phylum	3	1.7402568113255028	1559.1945160028092	0.031898747759822904	0.9545454545454546	1.0	0.9767441860465117	21.0	0.0	1.0	21.0	0.9545454545454546	1.344940313105751	0.44175739894084853	0.01594921438776757
phylum	2	1.7402568113255028	1559.1945160028092	0.02159766187779606	0.9545454545454546	1.0	0.9767441860465117	21.0	0.0	1.0	21.0	0.9545454545454546	1.312860864269646	0.43122062363624847	0.010798776945013305
phylum	1	1.7402568113255028	1559.1945160028092	0.022495156703826905	0.9523809523809523	1.0	0.975609756097561	20.0	0.0	1.0	20.0	0.9523809523809523	1.3457241214646207	0.44921374761841426	0.011249490765343559
phylum	9	1.7402568113255028	1559.1945160028092	0.07202144054430228	0.9523809523809523	1.0	0.975609756097561	20.0	0.0	1.0	20.0	0.9523809523809523	1.272284842583134	0.4246991140746223	0.03601072027215113
class	0	1.7402568113255028	1559.1945160028092	0.05740068892762908	1.0	0.9615384615384616	0.9803921568627451	25.0	1.0	0.0	26.0	0.9615384615384616	1.7886491936091171	0.5489859409430807	0.029300267439641193
class	9	1.7402568113255028	1559.1945160028092	0.10325806156540975	1.0	0.9666666666666667	0.983050847457627	29.0	1.0	0.0	30.0	0.9666666666666667	1.917180997939634	0.5636782529224202	0.05263622494706698
class	1	1.7402568113255028	1559.1945160028092	0.0581364230219614	1.0	0.9393939393939394	0.96875	31.0	2.0	0.0	33.0	0.9393939393939394	1.951999411617329	0.558271182687972	0.02977888459176312
class	2	1.7402568113255028	1559.1945160028092	0.05206041368844074	1.0	0.9333333333333333	0.9655172413793104	28.0	2.0	0.0	30.0	0.9333333333333333	1.9180513055482322	0.5639341356339884	0.026502615973956135
class	3	1.7402568113255028	1559.1945160028092	0.06244294279661755	1.0	0.9393939393939394	0.96875	31.0	2.0	0.0	33.0	0.9393939393939394	2.044715661468139	0.5847879993173986	0.03186628568923036
