rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
superkingdom	9	2.838439999999961	2566.9970850000013	0.011894000000000036	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.27176033850905995	0.3920672926773268	0.005947000000000018
superkingdom	0	2.838439999999961	2566.9970850000013	0.020371999999999914	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.3950831516089526	0.5699845035650184	0.010185999999999957
superkingdom	1	2.838439999999961	2566.9970850000013	0.021434000000000068	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.3440894915305343	0.49641620305310685	0.010717000000000034
superkingdom	2	2.838439999999961	2566.9970850000013	0.007277999999999878	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.3761489503861093	0.5426682253576286	0.003638999999999939
superkingdom	3	2.838439999999961	2566.9970850000013	0.018632000000000027	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.3413071432870197	0.49240212304016223	0.009316000000000014
superkingdom	8	2.838439999999961	2566.9970850000013	0.023835999999999996	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.34385603782906504	0.49607940055572	0.011917999999999998
superkingdom	5	2.838439999999961	2566.9970850000013	0.029327999999999924	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.2748342610070216	0.39650202542121304	0.014663999999999962
superkingdom	6	2.838439999999961	2566.9970850000013	0.02148600000000009	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.3277051192220693	0.4727785503756059	0.010743000000000042
superkingdom	7	2.838439999999961	2566.9970850000013	0.007909999999999986	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.3733409519398061	0.5386171399243231	0.003954999999999993
superkingdom	4	2.838439999999961	2566.9970850000013	0.02174800000000002	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.2713208622290955	0.39143326242763377	0.01087400000000001
phylum	0	2.838439999999961	2566.9970850000013	0.1070540000000001	0.9411764705882353	0.9411764705882353	0.9411764705882353	16.0	1.0	1.0	17.0	0.8888888888888888	1.1238848495001132	0.39668204014989045	0.05355002651139995
phylum	8	2.838439999999961	2566.9970850000013	0.11270100000000001	0.9565217391304348	1.0	0.9777777777777777	22.0	0.0	1.0	22.0	0.9565217391304348	1.0163370289607536	0.3288007344760137	0.05635086628063082
phylum	7	2.838439999999961	2566.9970850000013	0.07904700000000013	0.9	1.0	0.9473684210526316	18.0	0.0	2.0	18.0	0.9	1.1481474468833093	0.39723175530853494	0.039523717380445654
phylum	6	2.838439999999961	2566.9970850000013	0.08632399999999996	0.9545454545454546	0.9545454545454546	0.9545454545454546	21.0	1.0	1.0	22.0	0.9130434782608695	1.2215286628742543	0.3951833989038564	0.04316178419107903
