rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
superkingdom	9	2.696291264629543	1829.0000033165757	0.44887794999999997	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.3283579596578171	0.0	0.28938918765289934
superkingdom	34	2.696291264629543	1829.0000033165757	0.15176959999999995	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.13962125324632105	0.0	0.08211616906636746
superkingdom	33	2.696291264629543	1829.0000033165757	0.17218716	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.15643029303588432	0.0	0.09420393392137458
superkingdom	32	2.696291264629543	1829.0000033165757	0.004224179999999933	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.004215245562565378	0.0	0.002116560365983356
superkingdom	31	2.696291264629543	1829.0000033165757	0.024137060000000047	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.02384338876680314	0.0	0.012215958663610568
superkingdom	30	2.696291264629543	1829.0000033165757	0.023893850000000043	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.023606090844462906	0.0	0.012091379807709239
superkingdom	3	2.696291264629543	1829.0000033165757	0.05456337000000005	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.05304695161386407	0.0	0.028046850336111977
superkingdom	29	2.696291264629543	1829.0000033165757	0.0065163499999999885	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.006495072323394475	0.0	0.0032688254052146296
superkingdom	28	2.696291264629543	1829.0000033165757	0.13971314000000007	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.12946404238896575	0.0	0.07510300857578496
superkingdom	27	2.696291264629543	1829.0000033165757	0.09380424000000005	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.08926021497426835	0.0	0.04921018185456464
superkingdom	26	2.696291264629543	1829.0000033165757	0.006292909999999949	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0062730679767284605	0.0	0.00315638642785784
superkingdom	25	2.696291264629543	1829.0000033165757	0.05410867999999994	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.05261766422968902	0.0	0.027806630022893537
superkingdom	24	2.696291264629543	1829.0000033165757	0.06450523000000004	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.062378532951870874	0.0	0.03332751449387799
superkingdom	23	2.696291264629543	1829.0000033165757	0.0020851600000000303	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0020829845413014173	0.0	0.0010436681074955279
superkingdom	22	2.696291264629543	1829.0000033165757	0.08595511000000002	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.08215032829836022	0.0	0.04490757267453639
superkingdom	21	2.696291264629543	1829.0000033165757	0.006175879999999978	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.006156769871882514	0.0	0.003097504909309643
superkingdom	20	2.696291264629543	1829.0000033165757	0.04606699000000006	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.04498922656842657	0.0	0.023576545236829824
superkingdom	2	2.696291264629543	1829.0000033165757	0.009688050000000033	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.009640968554517303	0.0	0.0048676037944705266
superkingdom	19	2.696291264629543	1829.0000033165757	0.06499470000000002	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.06283523715472787	0.0	0.0335889002474567
superkingdom	18	2.696291264629543	1829.0000033165757	0.003607590000000016	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.003601074807763136	0.0	0.001807054555972799
superkingdom	17	2.696291264629543	1829.0000033165757	0.09245806999999999	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0880456432341121	0.0	0.048469744515655284
superkingdom	16	2.696291264629543	1829.0000033165757	0.003717950000000059	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0037110298423084715	0.0	0.0018624372242389592
superkingdom	15	2.696291264629543	1829.0000033165757	0.04659874000000002	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.045495750031254965	0.0	0.02385518068110595
superkingdom	14	2.696291264629543	1829.0000033165757	0.04369905000000003	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.042730026422311336	0.0	0.02233759074747678
superkingdom	13	2.696291264629543	1829.0000033165757	0.0023935799999999573	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0023907130990927206	0.0	0.0011982240225278998
superkingdom	12	2.696291264629543	1829.0000033165757	0.03418673999999996	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.03359559799029233	0.0	0.01739063455091353
superkingdom	11	2.696291264629543	1829.0000033165757	0.025686100000000066	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.025353350778334404	0.0	0.013010139876946655
superkingdom	10	2.696291264629543	1829.0000033165757	0.013232730000000003	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.01314478866624128	0.0	0.006660432854825519
superkingdom	1	2.696291264629543	1829.0000033165757	0.16758955	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.15268874125194917	0.0	0.09145852120631598
superkingdom	0	2.696291264629543	1829.0000033165757	0.005010889999999932	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.004998314468251745	0.0	0.002511738021467161
superkingdom	35	2.696291264629543	1829.0000033165757	0.03537552000000005	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0347422946335061	0.0	0.018006250232614453
superkingdom	36	2.696291264629543	1829.0000033165757	0.11481193000000005	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.10795324215227618	0.0	0.06090210935824565
superkingdom	8	2.696291264629543	1829.0000033165757	0.60595206	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.3669700302646242	0.0	0.4346708908733798
superkingdom	38	2.696291264629543	1829.0000033165757	0.00984774999999999	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.009799100952097984	0.0	0.004948239512831238
superkingdom	37	2.696291264629543	1829.0000033165757	0.12748577999999994	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.11899028461734462	0.0	0.068082676563065
superkingdom	7	2.696291264629543	1829.0000033165757	0.08652406999999997	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.08266797556455842	0.0	0.045218269351316044
superkingdom	63	2.696291264629543	1829.0000033165757	0.02328918999999999	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.02301586666147702	0.0	0.011781789163180621
superkingdom	62	2.696291264629543	1829.0000033165757	0.06383673000000002	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0617543695507369	0.0	0.032970737018474694
superkingdom	61	2.696291264629543	1829.0000033165757	0.09232667000000007	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.08792698156010621	0.0	0.04839752621587474
superkingdom	60	2.696291264629543	1829.0000033165757	0.06622811999999996	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0639849536341612	0.0	0.03424815547529834
superkingdom	6	2.696291264629543	1829.0000033165757	0.11701593000000003	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.10988570689308615	0.0	0.06214387676683852
superkingdom	59	2.696291264629543	1829.0000033165757	0.04184460999999999	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.040956650763742664	0.0	0.021369402149438197
superkingdom	57	2.696291264629543	1829.0000033165757	0.047674860000000055	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.046519910668811365	0.0	0.02441952880860821
superkingdom	56	2.696291264629543	1829.0000033165757	0.02914163000000002	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.02871282684874672	0.0	0.014786262901275864
superkingdom	55	2.696291264629543	1829.0000033165757	0.03080923999999996	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.030329684795656033	0.0	0.015645635062801106
superkingdom	54	2.696291264629543	1829.0000033165757	0.012955910000000017	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.012871617377983372	0.0	0.006520192513695062
superkingdom	53	2.696291264629543	1829.0000033165757	0.03180699000000004	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.031295697631312264	0.0	0.01616050348639336
superkingdom	52	2.696291264629543	1829.0000033165757	0.56864278	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.36269322362132617	0.0	0.3972752378333621
superkingdom	58	2.696291264629543	1829.0000033165757	0.06694558999999999	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.06465298465102327	0.0	0.03463202569657622
superkingdom	50	2.696291264629543	1829.0000033165757	0.24640041999999995	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.21318888477516926	0.0	0.14051122206587202
superkingdom	51	2.696291264629543	1829.0000033165757	0.25582106999999993	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.21988535828222786	0.0	0.14667134523864472
superkingdom	4	2.696291264629543	1829.0000033165757	0.04302047999999999	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.04208153601163166	0.0	0.021983101795567075
superkingdom	40	2.696291264629543	1829.0000033165757	0.11229652000000001	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.10574102875266869	0.0	0.059488431943771174
superkingdom	41	2.696291264629543	1829.0000033165757	0.02387039999999999	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.023583207676135073	0.0	0.01207936969316182
superkingdom	42	2.696291264629543	1829.0000033165757	0.18423095000000003	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.16611014972668847	0.0	0.10146166441156161
superkingdom	44	2.696291264629543	1829.0000033165757	0.08696494000000002	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.08306884119443363	0.0	0.045459145949996345
superkingdom	43	2.696291264629543	1829.0000033165757	0.06860000999999998	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0661912993606328	0.0	0.035518282259077764
superkingdom	39	2.696291264629543	1829.0000033165757	0.11670573000000005	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.1096140562180942	0.0	0.061968929582098736
superkingdom	46	2.696291264629543	1829.0000033165757	0.05134399000000002	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.050002730855799524	0.0	0.026348411282707623
superkingdom	47	2.696291264629543	1829.0000033165757	0.13781211999999995	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.1278470068785522	0.0	0.0740054864925874
superkingdom	48	2.696291264629543	1829.0000033165757	0.17679606000000006	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.16015540350294646	0.0	0.09696998570549385
superkingdom	49	2.696291264629543	1829.0000033165757	0.22785759	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.1996654311602921	0.0	0.1285774713782737
superkingdom	5	2.696291264629543	1829.0000033165757	0.13266722	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.12344968328264258	0.0	0.0710463723557619
superkingdom	45	2.696291264629543	1829.0000033165757	0.03989506000000006	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.039088452864132074	0.0	0.02035353270422351
phylum	28	2.696291264629543	1829.0000033165757	0.13976268	1.0	0.8333333333333334	0.9090909090909091	5.0	1.0	0.0	6.0	0.8333333333333334	0.9891705910952929	0.5520666183622616	0.07512963887730734
