rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
phylum	25	0.0	0.0	0.0	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.8379605872817052	0.5206541866622122	0.0
phylum	26	0.0	0.0	0.0	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	1.0328679060455133	0.6417569128115123	0.0
phylum	27	0.0	0.0	0.0	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	1.054761420126553	0.655360117950335	0.0
phylum	29	0.0	0.0	0.0	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.8015283003708562	0.49801753405860283	0.0
phylum	35	0.0	0.0	0.0	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.45525311649085853	0.3283957067553036	0.0
phylum	30	0.0	0.0	0.0	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.794877847924715	0.4938853756231879	0.0
phylum	31	0.0	0.0	0.0	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.8253349176532778	0.512809417049862	0.0
phylum	32	0.0	0.0	0.0	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.31770065426530414	0.19739851522747862	0.0
phylum	33	0.0	0.0	0.0	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.8466618737143348	0.5260605998984146	0.0
phylum	34	0.0	0.0	0.0	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.8044214406999366	0.5802674116412769	0.0
phylum	24	0.0	0.0	0.0	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.8928748195423702	0.5547743175702838	0.0
phylum	3	0.0	0.0	0.0	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.8421941600399127	0.5232846533148864	0.0
phylum	23	0.0	0.0	0.0	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.6619531661900653	0.41129462719623205	0.0
phylum	1	0.0	0.0	0.0	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.6815912611401937	0.491664166180106	0.0
phylum	21	0.0	0.0	0.0	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	1.074501114846083	0.7750887149090533	0.0
phylum	20	0.0	0.0	0.0	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.2908788485500781	0.18073319032863802	0.0
phylum	2	0.0	0.0	0.0	1.0	1.0	1.0	7.0	0.0	0.0	7.0	1.0	0.5733389753419571	0.29463794904420315	0.0
phylum	19	0.0	0.0	0.0	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.36445784843978807	0.26290076527857187	0.0
phylum	18	0.0	0.0	0.0	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.22623003216593368	0.14056462223123928	0.0
phylum	17	0.0	0.0	0.0	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.4692690191302548	0.2915732352921501	0.0
phylum	16	0.0	0.0	0.0	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.10170125558938133	0.0631905429862586	0.0
phylum	15	0.0	0.0	0.0	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.5211556872374533	0.3759343627542768	0.0
phylum	14	0.0	0.0	0.0	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.3248752363129819	0.23434794616818452	0.0
phylum	13	0.0	0.0	0.0	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.10475149499963986	0.06508576329062274	0.0
phylum	12	0.0	0.0	0.0	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.472734201833822	0.34100564432212865	0.0
phylum	11	0.0	0.0	0.0	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.2640067652253304	0.16403662619457546	0.0
phylum	10	0.0	0.0	0.0	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.2869012585579089	0.1782617747111486	0.0
phylum	36	0.0	0.0	0.0	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.8239984372732774	0.5943892295772064	0.0
phylum	22	0.0	0.0	0.0	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.7672950693043249	0.5534863956919516	0.0
phylum	37	0.0	0.0	0.0	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.6734438029062556	0.48578701738512975	0.0
phylum	50	0.0	0.0	0.0	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.782052770476954	0.48591670696646133	0.0
phylum	39	0.0	0.0	0.0	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.889139737572917	0.6413787450268809	0.0
phylum	0	0.0	0.0	0.0	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.061479350031297286	0.03819926792846357	0.0
phylum	8	0.0	0.0	0.0	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	1.094802888743575	0.6802392812331632	0.0
phylum	7	0.0	0.0	0.0	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.3472885496798167	0.250515734190296	0.0
phylum	63	0.0	0.0	0.0	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.893986190541973	0.6448747218590603	0.0
phylum	62	0.0	0.0	0.0	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.9538134937944551	0.5926376447488525	0.0
phylum	61	0.0	0.0	0.0	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.8672676330556873	0.538863678030325	0.0
phylum	60	0.0	0.0	0.0	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.7033926294255153	0.43704241337381583	0.0
phylum	6	0.0	0.0	0.0	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.874842600382698	0.5435702698587443	0.0
phylum	59	0.0	0.0	0.0	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.7000316387500327	0.5049660868450233	0.0
phylum	58	0.0	0.0	0.0	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.7485026590961127	0.5399305371850821	0.0
phylum	57	0.0	0.0	0.0	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.7417644717777332	0.5350699624706786	0.0
phylum	56	0.0	0.0	0.0	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.4278801084603572	0.3086502552853946	0.0
phylum	55	0.0	0.0	0.0	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.4549657520777815	0.28268611579411296	0.0
phylum	54	0.0	0.0	0.0	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.7226853957854056	0.5213073183112412	0.0
phylum	53	0.0	0.0	0.0	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.7771573622390965	0.4828750188093496	0.0
phylum	52	0.0	0.0	0.0	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	1.205433506391574	0.8695364708962592	0.0
phylum	51	0.0	0.0	0.0	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.9610218865594053	0.5971164709957428	0.0
phylum	5	0.0	0.0	0.0	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.8909387261707972	0.5535713551219562	0.0
phylum	49	0.0	0.0	0.0	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.7197921746823278	0.44723202375276483	0.0
phylum	48	0.0	0.0	0.0	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.9561845600516159	0.594110871046582	0.0
phylum	47	0.0	0.0	0.0	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.881431577577754	0.5476642315730492	0.0
phylum	46	0.0	0.0	0.0	1.0	1.0	1.0	6.0	0.0	0.0	6.0	1.0	0.8631335509638529	0.4817240069258389	0.0
phylum	45	0.0	0.0	0.0	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.43592863719952585	0.2708576912670282	0.0
phylum	44	0.0	0.0	0.0	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.8450604331853826	0.6095822481040154	0.0
phylum	43	0.0	0.0	0.0	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.7907972589115643	0.5704396418901497	0.0
phylum	42	0.0	0.0	0.0	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.957807100007969	0.6909117766548681	0.0
phylum	41	0.0	0.0	0.0	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.5974290006815204	0.3712035090424668	0.0
phylum	40	0.0	0.0	0.0	1.0	1.0	1.0	6.0	0.0	0.0	6.0	1.0	0.9099665272875188	0.5078619886850998	0.0
phylum	4	0.0	0.0	0.0	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.7886910304409581	0.5689203192053884	0.0
phylum	38	0.0	0.0	0.0	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.5592745760909962	0.4034313287108787	0.0
phylum	9	0.0	0.0	0.0	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	1.091201052842807	0.6780013347594651	0.0
class	0	0.0	0.0	0.0	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	0.2988082280875902	0.14369638294626158	0.0
class	9	0.0	0.0	0.0	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.1743466688250503	0.564741371799458	0.0
class	4	0.0	0.0	0.0	1.0	1.0	1.0	10.0	0.0	0.0	10.0	1.0	1.2786888754510393	0.5553275226794607	0.0
class	40	0.0	0.0	0.0	1.0	1.0	1.0	12.0	0.0	0.0	12.0	1.0	1.2550078119668986	0.5050522972659635	0.0
class	41	0.0	0.0	0.0	1.0	1.0	1.0	13.0	0.0	0.0	13.0	1.0	1.0296869844706413	0.4014453468546044	0.0
class	42	0.0	0.0	0.0	1.0	1.0	1.0	12.0	0.0	0.0	12.0	1.0	1.2171303261363136	0.4898092756281822	0.0
class	43	0.0	0.0	0.0	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	0.9488805407320542	0.4563150835033909	0.0
class	44	0.0	0.0	0.0	1.0	1.0	1.0	10.0	0.0	0.0	10.0	1.0	1.0407714262218288	0.4520012873307176	0.0
class	45	0.0	0.0	0.0	1.0	1.0	1.0	12.0	0.0	0.0	12.0	1.0	0.5408900965714324	0.21767018757729928	0.0
class	46	0.0	0.0	0.0	1.0	1.0	1.0	10.0	0.0	0.0	10.0	1.0	0.9351063366599405	0.4061115220041766	0.0
class	47	0.0	0.0	0.0	1.0	1.0	1.0	14.0	0.0	0.0	14.0	1.0	1.1951028810681643	0.45285218614117617	0.0
class	48	0.0	0.0	0.0	1.0	1.0	1.0	13.0	0.0	0.0	13.0	1.0	1.1067093395698362	0.4314741483493138	0.0
class	49	0.0	0.0	0.0	1.0	1.0	1.0	10.0	0.0	0.0	10.0	1.0	0.8824107379916396	0.3832261142819452	0.0
class	5	0.0	0.0	0.0	1.0	1.0	1.0	13.0	0.0	0.0	13.0	1.0	1.1481366490368599	0.44762546507863243	0.0
class	51	0.0	0.0	0.0	1.0	1.0	1.0	12.0	0.0	0.0	12.0	1.0	1.27719119980341	0.5139795492568598	0.0
class	39	0.0	0.0	0.0	1.0	1.0	1.0	12.0	0.0	0.0	12.0	1.0	1.1862221553854542	0.4773709127007474	0.0
class	52	0.0	0.0	0.0	1.0	1.0	1.0	6.0	0.0	0.0	6.0	1.0	1.27046471044047	0.7090598555551797	0.0
class	54	0.0	0.0	0.0	1.0	1.0	1.0	11.0	0.0	0.0	11.0	1.0	1.103531246436379	0.4602082747127424	0.0
class	55	0.0	0.0	0.0	1.0	1.0	1.0	9.0	0.0	0.0	9.0	1.0	0.5892186177879913	0.2681649494847376	0.0
class	56	0.0	0.0	0.0	1.0	1.0	1.0	10.0	0.0	0.0	10.0	1.0	0.5228417268738396	0.22706727689007564	0.0
class	57	0.0	0.0	0.0	1.0	1.0	1.0	11.0	0.0	0.0	11.0	1.0	0.9837892615383623	0.41027198839683654	0.0
class	58	0.0	0.0	0.0	1.0	1.0	1.0	11.0	0.0	0.0	11.0	1.0	0.9881943418157767	0.41210904955934247	0.0
class	59	0.0	0.0	0.0	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	0.8852918974917814	0.42573541008352456	0.0
class	6	0.0	0.0	0.0	1.0	1.0	1.0	11.0	0.0	0.0	11.0	1.0	1.102918783240555	0.45995285772152855	0.0
class	60	0.0	0.0	0.0	1.0	1.0	1.0	11.0	0.0	0.0	11.0	1.0	0.9026132247577519	0.376418951651876	0.0
class	61	0.0	0.0	0.0	1.0	1.0	1.0	11.0	0.0	0.0	11.0	1.0	1.1134315041059732	0.46433700284440954	0.0
class	62	0.0	0.0	0.0	1.0	1.0	1.0	10.0	0.0	0.0	10.0	1.0	1.352669800236725	0.5874570300799836	0.0
class	63	0.0	0.0	0.0	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.217911715470117	0.585691730716436	0.0
class	7	0.0	0.0	0.0	1.0	1.0	1.0	10.0	0.0	0.0	10.0	1.0	0.6591240076051638	0.2862539193928796	0.0
class	8	0.0	0.0	0.0	1.0	1.0	1.0	7.0	0.0	0.0	7.0	1.0	1.1367486918458196	0.5841732684305493	0.0
class	53	0.0	0.0	0.0	1.0	1.0	1.0	11.0	0.0	0.0	11.0	1.0	1.0111139420841602	0.4216672652697542	0.0
class	38	0.0	0.0	0.0	1.0	1.0	1.0	9.0	0.0	0.0	9.0	1.0	0.8816635997124388	0.4012623965736419	0.0
class	50	0.0	0.0	0.0	1.0	1.0	1.0	11.0	0.0	0.0	11.0	1.0	0.9213191529459669	0.38421992961801754	0.0
class	36	0.0	0.0	0.0	1.0	1.0	1.0	11.0	0.0	0.0	11.0	1.0	1.1269441652725685	0.4699722202452203	0.0
class	37	0.0	0.0	0.0	1.0	1.0	1.0	10.0	0.0	0.0	10.0	1.0	1.1421656357719325	0.4960362330352696	0.0
class	10	0.0	0.0	0.0	1.0	1.0	1.0	9.0	0.0	0.0	9.0	1.0	0.6474326456798132	0.29465929534828017	0.0
class	11	0.0	0.0	0.0	1.0	1.0	1.0	9.0	0.0	0.0	9.0	1.0	0.639149297450756	0.29088938110533125	0.0
class	12	0.0	0.0	0.0	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.0115344315702703	0.48644523603828854	0.0
class	13	0.0	0.0	0.0	1.0	1.0	1.0	9.0	0.0	0.0	9.0	1.0	0.4053865249491032	0.1844993584773064	0.0
class	14	0.0	0.0	0.0	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	0.7536109636893497	0.3624102666913925	0.0
class	15	0.0	0.0	0.0	1.0	1.0	1.0	10.0	0.0	0.0	10.0	1.0	1.1235760447824241	0.4879628762476877	0.0
class	16	0.0	0.0	0.0	1.0	1.0	1.0	9.0	0.0	0.0	9.0	1.0	0.25185581569986065	0.11462452145205622	0.0
class	17	0.0	0.0	0.0	1.0	1.0	1.0	7.0	0.0	0.0	7.0	1.0	1.1392400967590606	0.5854535972856356	0.0
class	18	0.0	0.0	0.0	1.0	1.0	1.0	9.0	0.0	0.0	9.0	1.0	0.8883619430136284	0.4043109439867198	0.0
class	19	0.0	0.0	0.0	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.1164343974239819	0.5368914562138123	0.0
class	2	0.0	0.0	0.0	1.0	1.0	1.0	12.0	0.0	0.0	12.0	1.0	0.6641720342436739	0.26728248898216667	0.0
class	20	0.0	0.0	0.0	1.0	1.0	1.0	11.0	0.0	0.0	11.0	1.0	1.0499838748244303	0.43787728627492867	0.0
class	21	0.0	0.0	0.0	1.0	1.0	1.0	9.0	0.0	0.0	9.0	1.0	1.2822434932014788	0.5835741627995042	0.0
class	22	0.0	0.0	0.0	1.0	1.0	1.0	9.0	0.0	0.0	9.0	1.0	1.0506062631770667	0.47815151624180235	0.0
class	1	0.0	0.0	0.0	1.0	1.0	1.0	6.0	0.0	0.0	6.0	1.0	1.0822835102175952	0.6040339279936252	0.0
class	31	0.0	0.0	0.0	1.0	1.0	1.0	12.0	0.0	0.0	12.0	1.0	1.1710642237798026	0.47127091228143797	0.0
class	24	0.0	0.0	0.0	1.0	1.0	1.0	9.0	0.0	0.0	9.0	1.0	1.2923747685642466	0.5881851049249789	0.0
class	25	0.0	0.0	0.0	1.0	1.0	1.0	10.0	0.0	0.0	10.0	1.0	1.2323817113401034	0.535216576833493	0.0
class	26	0.0	0.0	0.0	1.0	1.0	1.0	11.0	0.0	0.0	11.0	1.0	1.4170538227834246	0.5909573444922417	0.0
class	27	0.0	0.0	0.0	1.0	1.0	1.0	11.0	0.0	0.0	11.0	1.0	1.3225699112638938	0.5515544929201348	0.0
class	28	0.0	0.0	0.0	1.0	1.0	1.0	9.0	0.0	0.0	9.0	1.0	1.2906522299310768	0.5874011438083332	0.0
class	29	0.0	0.0	0.0	1.0	1.0	1.0	9.0	0.0	0.0	9.0	1.0	1.1994329024442638	0.5458854387558247	0.0
class	3	0.0	0.0	0.0	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	0.9904135421524699	0.47628823523088026	0.0
class	30	0.0	0.0	0.0	1.0	1.0	1.0	10.0	0.0	0.0	10.0	1.0	1.1202681125588945	0.4865262595364988	0.0
class	23	0.0	0.0	0.0	1.0	1.0	1.0	10.0	0.0	0.0	10.0	1.0	0.8422517225761743	0.365785275488341	0.0
class	32	0.0	0.0	0.0	1.0	1.0	1.0	9.0	0.0	0.0	9.0	1.0	0.48715704647824054	0.22171472661608396	0.0
class	33	0.0	0.0	0.0	1.0	1.0	1.0	11.0	0.0	0.0	11.0	1.0	1.2318864772011837	0.5137365635503999	0.0
class	34	0.0	0.0	0.0	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.2883258792755687	0.6195537856932588	0.0
class	35	0.0	0.0	0.0	1.0	1.0	1.0	10.0	0.0	0.0	10.0	1.0	0.7796583402331005	0.3386013149330836	0.0
order	47	0.0	0.0	0.0	1.0	1.0	1.0	18.0	0.0	0.0	18.0	1.0	1.2737445834839536	0.4406853824267516	0.0
order	48	0.0	0.0	0.0	1.0	1.0	1.0	17.0	0.0	0.0	17.0	1.0	1.1159232866320612	0.39387195778007716	0.0
order	39	0.0	0.0	0.0	1.0	1.0	1.0	15.0	0.0	0.0	15.0	1.0	1.1924093081198404	0.4403202376508807	0.0
order	5	0.0	0.0	0.0	1.0	1.0	1.0	15.0	0.0	0.0	15.0	1.0	1.1517641343100007	0.42531121979984654	0.0
order	49	0.0	0.0	0.0	1.0	1.0	1.0	11.0	0.0	0.0	11.0	1.0	0.883924827401917	0.3686252846106856	0.0
order	46	0.0	0.0	0.0	1.0	1.0	1.0	12.0	0.0	0.0	12.0	1.0	0.9602669462133547	0.38643984726560243	0.0
order	4	0.0	0.0	0.0	1.0	1.0	1.0	11.0	0.0	0.0	11.0	1.0	1.288609143109333	0.537391752562034	0.0
order	44	0.0	0.0	0.0	1.0	1.0	1.0	13.0	0.0	0.0	13.0	1.0	1.0449158401997884	0.4073826398014791	0.0
order	43	0.0	0.0	0.0	1.0	1.0	1.0	9.0	0.0	0.0	9.0	1.0	0.961730874828225	0.43770258386339755	0.0
