rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
superkingdom	4	2.3018300000000016	383.000004	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	2	2.3018300000000016	383.000004	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	1	2.3018300000000016	383.000004	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	0	2.3018300000000016	383.000004	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	3	2.3018300000000016	383.000004	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
phylum	4	2.3018300000000016	383.000004	0.149532	0.8	1.0	0.888888888888889	8.0	0.0	2.0	8.0	0.8	1.1910724429433974	0.5727847689246475	0.07476600000000001
phylum	3	2.3018300000000016	383.000004	0.04033500000000001	0.8	1.0	0.888888888888889	8.0	0.0	2.0	8.0	0.8	1.2270335502554643	0.590078405985979	0.020167510083755048
phylum	2	2.3018300000000016	383.000004	0.07772199999999999	0.9	1.0	0.9473684210526316	9.0	0.0	1.0	9.0	0.9	1.2697271160665933	0.5778777140777902	0.03886099999999999
phylum	1	2.3018300000000016	383.000004	0.10439099999999998	0.8	1.0	0.888888888888889	8.0	0.0	2.0	8.0	0.8	1.1104494363868225	0.5340132983444045	0.05219552609776306
phylum	0	2.3018300000000016	383.000004	0.08527799999999992	0.9	1.0	0.9473684210526316	9.0	0.0	1.0	9.0	0.9	1.3701587324111384	0.6235861124729611	0.04263904263904259
class	0	2.3018300000000016	383.000004	0.09356900000000001	0.8666666666666667	1.0	0.9285714285714286	13.0	0.0	2.0	13.0	0.8666666666666667	1.7403701116276036	0.6785202626183631	0.04766062137237776
class	1	2.3018300000000016	383.000004	0.12229299999999999	0.8	1.0	0.888888888888889	12.0	0.0	3.0	12.0	0.8	1.3871375939491306	0.5582252331561325	0.06154460125320635
class	2	2.3018300000000016	383.000004	0.10785699999999997	0.8666666666666667	0.9285714285714286	0.896551724137931	13.0	1.0	2.0	14.0	0.8125	1.6758186321075612	0.6350065280134989	0.05431000059920914
class	3	2.3018300000000016	383.000004	0.10657399999999999	0.8	1.0	0.888888888888889	12.0	0.0	3.0	12.0	0.8	1.561920873596999	0.6285631992373855	0.05409622543630163
class	4	2.3018300000000016	383.000004	0.15979400000000002	0.8	0.9230769230769231	0.8571428571428571	12.0	1.0	3.0	13.0	0.75	1.8128240298000935	0.7067679619196061	0.08049159138556519
order	4	2.3018300000000016	383.000004	0.11121499999999998	0.9090909090909091	1.0	0.9523809523809523	30.0	0.0	3.0	30.0	0.9090909090909091	2.7454709645167794	0.8072071851281608	0.05594228661424294
order	0	2.3018300000000016	383.000004	0.189565	0.9090909090909091	1.0	0.9523809523809523	30.0	0.0	3.0	30.0	0.9090909090909091	2.6661509515653075	0.7838859826072097	0.09552843377513312
order	1	2.3018300000000016	383.000004	0.15689699999999995	0.8484848484848485	1.0	0.9180327868852458	28.0	0.0	5.0	28.0	0.8484848484848485	2.287140538831727	0.6863746003127136	0.07867701739702966
order	2	2.3018300000000016	383.000004	0.11457999999999999	0.9393939393939394	1.0	0.96875	31.0	0.0	2.0	31.0	0.9393939393939394	2.566200819486843	0.7472948111557074	0.05760029277719071
order	3	2.3018300000000016	383.000004	0.15638699999999997	0.8484848484848485	1.0	0.9180327868852458	28.0	0.0	5.0	28.0	0.8484848484848485	2.6007927032330884	0.7805021256322414	0.07852522983343133
family	4	2.3018300000000016	383.000004	0.15779200000000004	0.9074074074074074	1.0	0.9514563106796117	49.0	0.0	5.0	49.0	0.9074074074074074	3.3713262973941953	0.8662594979092131	0.08060828110728087
family	3	2.3018300000000016	383.000004	0.15187899999999996	0.8518518518518519	1.0	0.92	46.0	0.0	8.0	46.0	0.8518518518518519	3.239467205539185	0.8461140310789648	0.07745826288960797
family	2	2.3018300000000016	383.000004	0.14692199999999997	0.9074074074074074	1.0	0.9514563106796117	49.0	0.0	5.0	49.0	0.9074074074074074	3.182617323197124	0.8177708833941276	0.07507020491250443
family	1	2.3018300000000016	383.000004	0.17901600000000006	0.8518518518518519	1.0	0.92	46.0	0.0	8.0	46.0	0.8518518518518519	2.9381169568664864	0.7674045836626985	0.09018156611733037
family	0	2.3018300000000016	383.000004	0.20874900000000007	0.8888888888888888	1.0	0.9411764705882353	48.0	0.0	6.0	48.0	0.8888888888888888	3.162863228984685	0.8170237660283408	0.10802817491798879
genus	1	2.3018300000000016	383.000004	0.22536	0.8409090909090909	0.9866666666666667	0.9079754601226994	74.0	1.0	14.0	75.0	0.8314606741573034	3.461579958930943	0.8017578434270844	0.1134015742167411
genus	4	2.3018300000000016	383.000004	0.2023690000000002	0.875	0.9871794871794872	0.927710843373494	77.0	1.0	11.0	78.0	0.8651685393258427	3.89777575166821	0.8946606043052692	0.10300831369818317
genus	3	2.3018300000000016	383.000004	0.24409999999999996	0.8522727272727273	0.974025974025974	0.9090909090909091	75.0	2.0	13.0	77.0	0.8333333333333334	3.7982636180243348	0.8744092446948178	0.12307844347366592
genus	2	2.3018300000000016	383.000004	0.20449700000000004	0.8636363636363636	0.987012987012987	0.9212121212121213	76.0	1.0	12.0	77.0	0.8539325842696629	3.6934420424140786	0.8502779668334987	0.10405431053212984
