rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
superkingdom	4	2.334588999999998	405.000009	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	2	2.334588999999998	405.000009	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	1	2.334588999999998	405.000009	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	0	2.334588999999998	405.000009	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	3	2.334588999999998	405.000009	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
phylum	4	2.334588999999998	405.000009	0.140555	0.8	1.0	0.888888888888889	8.0	0.0	2.0	8.0	0.8	1.2083348031006027	0.5810862093889272	0.07027753513876757
phylum	3	2.334588999999998	405.000009	0.04186300000000005	0.8	1.0	0.888888888888889	8.0	0.0	2.0	8.0	0.8	1.1914521136784542	0.5729673519535264	0.02093148953425526
phylum	2	2.334588999999998	405.000009	0.09163500000000001	0.9	1.0	0.9473684210526316	9.0	0.0	1.0	9.0	0.9	1.2674913320020595	0.5768601648988873	0.045817522908761454
phylum	1	2.334588999999998	405.000009	0.06156800000000001	0.8	1.0	0.888888888888889	8.0	0.0	2.0	8.0	0.8	1.1365473262086063	0.5465637304189225	0.030784000000000002
phylum	0	2.334588999999998	405.000009	0.06541599999999993	0.9	1.0	0.9473684210526316	9.0	0.0	1.0	9.0	0.9	1.3873589313414105	0.6314142603590205	0.032707999999999966
class	0	2.334588999999998	405.000009	0.11422600000000001	0.8666666666666667	0.9285714285714286	0.896551724137931	13.0	1.0	2.0	14.0	0.8125	1.7813680605218094	0.6750016532537816	0.05816923700554673
class	1	2.334588999999998	405.000009	0.114482	0.8	1.0	0.888888888888889	12.0	0.0	3.0	12.0	0.8	1.4407377930764156	0.5797955400857139	0.057619038511675096
class	2	2.334588999999998	405.000009	0.10953900000000007	0.8666666666666667	0.9285714285714286	0.896551724137931	13.0	1.0	2.0	14.0	0.8125	1.6269991869225648	0.616507708515662	0.05514595385398424
class	3	2.334588999999998	405.000009	0.11950999999999999	0.8	0.9230769230769231	0.8571428571428571	12.0	1.0	3.0	13.0	0.75	1.5292816631687243	0.5962229463595392	0.06072002333079634
class	4	2.334588999999998	405.000009	0.14924400000000002	0.8	0.9230769230769231	0.8571428571428571	12.0	1.0	3.0	13.0	0.75	1.8242983124824508	0.7112414547973419	0.0751015232257967
order	4	2.334588999999998	405.000009	0.15163800000000005	0.9090909090909091	1.0	0.9523809523809523	30.0	0.0	3.0	30.0	0.9090909090909091	2.7751499840565548	0.8159332354596683	0.07622704336312279
order	0	2.334588999999998	405.000009	0.180907	0.9696969696969697	1.0	0.9846153846153847	32.0	0.0	1.0	32.0	0.9696969696969697	2.7335353590768836	0.7887315813269704	0.09114001214145553
order	1	2.334588999999998	405.000009	0.18032900000000002	0.8484848484848485	1.0	0.9180327868852458	28.0	0.0	5.0	28.0	0.8484848484848485	2.319497886061325	0.6960850929102692	0.09040194069724128
order	2	2.334588999999998	405.000009	0.163031	0.9393939393939394	1.0	0.96875	31.0	0.0	2.0	31.0	0.9393939393939394	2.5271627562465664	0.7359266665134417	0.08191051345111802
order	3	2.334588999999998	405.000009	0.178522	0.8787878787878788	1.0	0.9354838709677419	29.0	0.0	4.0	29.0	0.8787878787878788	2.610093996633144	0.7751305879898376	0.08963810751832961
family	4	2.334588999999998	405.000009	0.22157100000000005	0.9074074074074074	1.0	0.9514563106796117	49.0	0.0	5.0	49.0	0.9074074074074074	3.349910155001779	0.8607566378715045	0.1131486664736351
family	3	2.334588999999998	405.000009	0.17223499999999994	0.8703703703703703	1.0	0.9306930693069307	47.0	0.0	7.0	47.0	0.8703703703703703	3.2430121363575255	0.8423085221244839	0.08786285161592453
family	2	2.334588999999998	405.000009	0.18336799999999998	0.9074074074074074	1.0	0.9514563106796117	49.0	0.0	5.0	49.0	0.9074074074074074	3.154440793854774	0.8105309475327445	0.0936188201561675
family	1	2.334588999999998	405.000009	0.19278900000000007	0.8518518518518519	1.0	0.92	46.0	0.0	8.0	46.0	0.8518518518518519	2.9563439446858033	0.772165277060631	0.0970886351973434
family	0	2.334588999999998	405.000009	0.21558099999999997	0.9259259259259259	1.0	0.9615384615384615	50.0	0.0	4.0	50.0	0.9259259259259259	3.2345707903204204	0.8268281617547434	0.11137620110652398
genus	1	2.334588999999998	405.000009	0.25530099999999994	0.8181818181818182	0.972972972972973	0.8888888888888891	72.0	2.0	16.0	74.0	0.8	3.4370923309044055	0.7985688544374813	0.12835652506612624
genus	4	2.334588999999998	405.000009	0.27250500000000005	0.8636363636363636	0.9743589743589743	0.9156626506024097	76.0	2.0	12.0	78.0	0.8444444444444444	3.866338599352716	0.8874448013755651	0.13848522808987906
genus	3	2.334588999999998	405.000009	0.24851899999999996	0.8522727272727273	0.974025974025974	0.9090909090909091	75.0	2.0	13.0	77.0	0.8333333333333334	3.802109445713044	0.8752946038016879	0.12539425531345913
genus	2	2.334588999999998	405.000009	0.22940299999999997	0.8636363636363636	0.9743589743589743	0.9156626506024097	76.0	2.0	12.0	78.0	0.8444444444444444	3.6412293224010077	0.8357752301678983	0.11660217373293366
genus	0	2.334588999999998	405.000009	0.2628759999999999	0.8863636363636364	0.975	0.9285714285714285	78.0	2.0	10.0	80.0	0.8666666666666667	3.714912036342523	0.8477611721816917	0.13580789049237307
species	1	2.334588999999998	405.000009	0.46214200000000005	0.7901234567901234	0.8205128205128205	0.8050314465408805	128.0	28.0	34.0	156.0	0.6736842105263158	3.8964618729668303	0.7715986094203672	0.23700513455909053
species	2	2.334588999999998	405.000009	0.38216300000000003	0.8148148148148148	0.825	0.8198757763975155	132.0	28.0	30.0	160.0	0.6947368421052632	4.198817869612135	0.8273249394944485	0.1951421146936018
species	3	2.334588999999998	405.000009	0.41639100000000007	0.808641975308642	0.8291139240506329	0.81875	131.0	27.0	31.0	158.0	0.6931216931216931	4.581927954222263	0.9050551988320289	0.20855995852752682
species	4	2.334588999999998	405.000009	0.6109920000000001	0.8024691358024691	0.8387096774193549	0.8201892744479494	130.0	25.0	32.0	155.0	0.6951871657754011	4.461082837328284	0.8845343658147375	0.30755786794671475
species	0	2.334588999999998	405.000009	0.41586	0.8148148148148148	0.825	0.8198757763975155	132.0	28.0	30.0	160.0	0.6947368421052632	4.4528245108703	0.8773737950618637	0.21068811815476401
strain	0	2.334588999999998	405.000009	na	0.0	0.0	na	0.0	0.0	162.0	0.0	0.0	na	na	na
strain	1	2.334588999999998	405.000009	na	0.0	0.0	na	0.0	0.0	162.0	0.0	0.0	na	na	na
strain	2	2.334588999999998	405.000009	na	0.0	0.0	na	0.0	0.0	162.0	0.0	0.0	na	na	na
strain	3	2.334588999999998	405.000009	na	0.0	0.0	na	0.0	0.0	162.0	0.0	0.0	na	na	na
strain	4	2.334588999999998	405.000009	na	0.0	0.0	na	0.0	0.0	162.0	0.0	0.0	na	na	na
