rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
superkingdom	9	7.068754399999996	1014.9995918000002	0.01933999999999999	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.009669999999999993
superkingdom	0	7.068754399999996	1014.9995918000002	0.019399999999999987	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.009699999999999993
superkingdom	1	7.068754399999996	1014.9995918000002	0.02008000000000005	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.010040000000000026
superkingdom	10	7.068754399999996	1014.9995918000002	0.0197824	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.0005332744852217229	0.0007693524552619944	0.009891199999999998
superkingdom	11	7.068754399999996	1014.9995918000002	0.019019999999999936	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.009509999999999968
superkingdom	12	7.068754399999996	1014.9995918000002	0.01897999999999998	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.00948999999999999
superkingdom	13	7.068754399999996	1014.9995918000002	0.01881999999999994	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.002719679165590609	0.003923667645006606	0.009409999999999969
superkingdom	14	7.068754399999996	1014.9995918000002	0.019639999999999994	0.3333333333333333	1.0	0.5	1.0	0.0	2.0	1.0	0.3333333333333333	0.0	0.0	0.009819999999999997
superkingdom	15	7.068754399999996	1014.9995918000002	0.019790000000000044	0.3333333333333333	1.0	0.5	1.0	0.0	2.0	1.0	0.3333333333333333	0.0	0.0	0.009894950525247397
superkingdom	16	7.068754399999996	1014.9995918000002	0.019259999999999937	0.3333333333333333	1.0	0.5	1.0	0.0	2.0	1.0	0.3333333333333333	0.0	0.0	0.009629999999999968
superkingdom	8	7.068754399999996	1014.9995918000002	0.019399999999999987	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.009699999999999993
superkingdom	18	7.068754399999996	1014.9995918000002	0.01866000000000007	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.009330000000000034
superkingdom	19	7.068754399999996	1014.9995918000002	0.019279999999999985	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.009639999999999992
superkingdom	2	7.068754399999996	1014.9995918000002	0.019660000000000042	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.009830000000000021
superkingdom	20	7.068754399999996	1014.9995918000002	0.01898999999999998	0.3333333333333333	1.0	0.5	1.0	0.0	2.0	1.0	0.3333333333333333	0.0	0.0	0.009494952525237363
superkingdom	3	7.068754399999996	1014.9995918000002	0.019900000000000046	0.3333333333333333	1.0	0.5	1.0	0.0	2.0	1.0	0.3333333333333333	0.0	0.0	0.009950000000000023
superkingdom	4	7.068754399999996	1014.9995918000002	0.020159999999999956	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.010079999999999976
superkingdom	5	7.068754399999996	1014.9995918000002	0.020180000000000003	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.010090000000000003
superkingdom	6	7.068754399999996	1014.9995918000002	0.01954000000000004	0.3333333333333333	1.0	0.5	1.0	0.0	2.0	1.0	0.3333333333333333	0.0	0.0	0.00977000000000002
superkingdom	7	7.068754399999996	1014.9995918000002	0.019978200000000116	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.0010751987132342263	0.001551183851553213	0.009989149945749787
superkingdom	17	7.068754399999996	1014.9995918000002	0.019459999999999988	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.009729999999999994
phylum	15	7.068754399999996	1014.9995918000002	0.6251325000000001	0.3333333333333333	1.0	0.5	4.0	0.0	8.0	4.0	0.3333333333333333	1.049429516207275	0.75700337939737	0.3125678284675338
phylum	14	7.068754399999996	1014.9995918000002	0.831945	0.4	1.0	0.5714285714285715	4.0	0.0	6.0	4.0	0.4	0.958313193178136	0.6912768457082821	0.4159725
phylum	13	7.068754399999996	1014.9995918000002	0.8284625000000002	0.5454545454545454	1.0	0.7058823529411764	6.0	0.0	5.0	6.0	0.5454545454545454	1.050236864496957	0.5861483544716141	0.4142333418783765
phylum	1	7.068754399999996	1014.9995918000002	0.499234	0.375	1.0	0.5454545454545454	3.0	0.0	5.0	3.0	0.375	0.8383008044748188	0.7630542759458147	0.2496182480912404
phylum	11	7.068754399999996	1014.9995918000002	0.7979124000000002	0.625	1.0	0.7692307692307693	5.0	0.0	3.0	5.0	0.625	0.5612224224952785	0.3487070971544907	0.398958194790974
phylum	10	7.068754399999996	1014.9995918000002	0.8881623999999999	0.6666666666666666	1.0	0.8	6.0	0.0	3.0	6.0	0.6666666666666666	0.8126267742756125	0.4535356381432811	0.44408119999999995
