rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
superkingdom	9	6.957030699999997	912.9996107000003	0.01933999999999999	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.009669999999999993
superkingdom	0	6.957030699999997	912.9996107000003	0.019399999999999987	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.009699999999999993
superkingdom	1	6.957030699999997	912.9996107000003	0.02008000000000005	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.010040000000000026
superkingdom	10	6.957030699999997	912.9996107000003	0.01958000000000004	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.002156782735251334	0.0031115797564220337	0.009790000000000017
superkingdom	11	6.957030699999997	912.9996107000003	0.019019999999999936	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.009509999999999968
superkingdom	12	6.957030699999997	912.9996107000003	0.01897999999999998	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.00948999999999999
superkingdom	13	6.957030699999997	912.9996107000003	0.018820000000000014	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.0037677997954988136	0.005435786080028589	0.009410000000000007
superkingdom	14	6.957030699999997	912.9996107000003	0.019639999999999994	0.3333333333333333	1.0	0.5	1.0	0.0	2.0	1.0	0.3333333333333333	0.0	0.0	0.009819999999999997
superkingdom	15	6.957030699999997	912.9996107000003	0.019492800000000057	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.0014583868689291458	0.002104007503501661	0.009746351268243688
superkingdom	16	6.957030699999997	912.9996107000003	0.01925999999999994	0.3333333333333333	1.0	0.5	1.0	0.0	2.0	1.0	0.3333333333333333	0.0	0.0	0.00962999999999997
superkingdom	8	6.957030699999997	912.9996107000003	0.019399999999999987	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.009699999999999993
superkingdom	18	6.957030699999997	912.9996107000003	0.01866000000000007	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.009330000000000034
superkingdom	19	6.957030699999997	912.9996107000003	0.019279999999999985	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.009639999999999992
superkingdom	2	6.957030699999997	912.9996107000003	0.019660000000000042	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.009830000000000021
superkingdom	20	6.957030699999997	912.9996107000003	0.018810000000000004	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.0019153375378030658	0.0027632479674169607	0.009404952975235123
superkingdom	3	6.957030699999997	912.9996107000003	0.019740000000000032	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.0010651247794690732	0.001536650237267983	0.009870000000000016
superkingdom	4	6.957030699999997	912.9996107000003	0.020159999999999956	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.010079999999999976
superkingdom	5	6.957030699999997	912.9996107000003	0.020180000000000003	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.010090000000000003
superkingdom	6	6.957030699999997	912.9996107000003	0.019540000000000037	0.3333333333333333	1.0	0.5	1.0	0.0	2.0	1.0	0.3333333333333333	0.0	0.0	0.009770000000000018
superkingdom	7	6.957030699999997	912.9996107000003	0.019790000000000016	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.004165481877210237	0.006009520047164059	0.009895049475247384
superkingdom	17	6.957030699999997	912.9996107000003	0.019459999999999988	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.009729999999999994
phylum	15	6.957030699999997	912.9996107000003	0.5784185000000001	0.5833333333333334	1.0	0.7368421052631579	7.0	0.0	5.0	7.0	0.5833333333333334	1.041036143304423	0.5349867483911412	0.28921071051408814
phylum	14	6.957030699999997	912.9996107000003	0.6844939999999999	0.4	1.0	0.5714285714285715	4.0	0.0	6.0	4.0	0.4	0.9306350032232209	0.6713112520139126	0.34224699999999997
phylum	13	6.957030699999997	912.9996107000003	0.8183898000000001	0.6363636363636364	1.0	0.7777777777777778	7.0	0.0	4.0	7.0	0.6363636363636364	1.0712826785184781	0.5505303927000724	0.40919694598472994
phylum	1	6.957030699999997	912.9996107000003	0.5051852000000001	0.5	1.0	0.6666666666666666	4.0	0.0	4.0	4.0	0.5	0.827057047778807	0.5965955506813756	0.25259386296931485
phylum	11	6.957030699999997	912.9996107000003	0.7594355000000002	0.625	1.0	0.7692307692307693	5.0	0.0	3.0	5.0	0.625	0.6513647690828155	0.40471568617250786	0.3797196675843214
phylum	10	6.957030699999997	912.9996107000003	0.8514382999999998	0.5555555555555556	1.0	0.7142857142857143	5.0	0.0	4.0	5.0	0.5555555555555556	0.8644164562217067	0.5370921422587657	0.42571912871404355
phylum	16	6.957030699999997	912.9996107000003	0.33903980000000006	0.6	1.0	0.7499999999999999	6.0	0.0	4.0	6.0	0.6	0.8218943009579439	0.45870794326653747	0.16951990000000003
