rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
superkingdom	9	4.1202389999999784	1207.9999260000002	0.01933999999999999	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.009669999999999993
superkingdom	0	4.1202389999999784	1207.9999260000002	0.019399999999999987	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.009699999999999993
superkingdom	1	4.1202389999999784	1207.9999260000002	0.02008000000000005	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.010040000000000026
superkingdom	10	4.1202389999999784	1207.9999260000002	0.01988	0.3333333333333333	1.0	0.5	1.0	0.0	2.0	1.0	0.3333333333333333	0.0	0.0	0.00994
superkingdom	11	4.1202389999999784	1207.9999260000002	0.019019999999999936	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.009509999999999968
superkingdom	12	4.1202389999999784	1207.9999260000002	0.01897999999999998	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.00948999999999999
superkingdom	13	4.1202389999999784	1207.9999260000002	0.01909799999999995	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	1.4815510057992861e-05	2.137426288890686e-05	0.009548999999999974
superkingdom	14	4.1202389999999784	1207.9999260000002	0.019639999999999994	0.3333333333333333	1.0	0.5	1.0	0.0	2.0	1.0	0.3333333333333333	0.0	0.0	0.009819999999999997
superkingdom	15	4.1202389999999784	1207.9999260000002	0.019790000000000044	0.3333333333333333	1.0	0.5	1.0	0.0	2.0	1.0	0.3333333333333333	0.0	0.0	0.009894950525247397
superkingdom	16	4.1202389999999784	1207.9999260000002	0.019259999999999937	0.3333333333333333	1.0	0.5	1.0	0.0	2.0	1.0	0.3333333333333333	0.0	0.0	0.009629999999999968
superkingdom	8	4.1202389999999784	1207.9999260000002	0.019399999999999987	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.009699999999999993
superkingdom	18	4.1202389999999784	1207.9999260000002	0.01866000000000007	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.009330000000000034
superkingdom	19	4.1202389999999784	1207.9999260000002	0.019279999999999985	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.009639999999999992
superkingdom	2	4.1202389999999784	1207.9999260000002	0.019660000000000042	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.009830000000000021
superkingdom	20	4.1202389999999784	1207.9999260000002	0.01898999999999998	0.3333333333333333	1.0	0.5	1.0	0.0	2.0	1.0	0.3333333333333333	0.0	0.0	0.009494952525237363
superkingdom	3	4.1202389999999784	1207.9999260000002	0.019900000000000046	0.3333333333333333	1.0	0.5	1.0	0.0	2.0	1.0	0.3333333333333333	0.0	0.0	0.009950000000000023
superkingdom	4	4.1202389999999784	1207.9999260000002	0.020159999999999956	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.010079999999999976
superkingdom	5	4.1202389999999784	1207.9999260000002	0.020180000000000003	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.010090000000000003
superkingdom	6	4.1202389999999784	1207.9999260000002	0.01954000000000004	0.3333333333333333	1.0	0.5	1.0	0.0	2.0	1.0	0.3333333333333333	0.0	0.0	0.00977000000000002
superkingdom	7	4.1202389999999784	1207.9999260000002	0.02019000000000005	0.3333333333333333	1.0	0.5	1.0	0.0	2.0	1.0	0.3333333333333333	0.0	0.0	0.0100950504752524
superkingdom	17	4.1202389999999784	1207.9999260000002	0.019459999999999988	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.009729999999999994
phylum	15	4.1202389999999784	1207.9999260000002	0.21527199999999996	0.3333333333333333	1.0	0.5	4.0	0.0	8.0	4.0	0.3333333333333333	0.39401992563588306	0.28422529636316335	0.10763653818269092
phylum	14	4.1202389999999784	1207.9999260000002	0.131515	0.3	1.0	0.4615384615384615	3.0	0.0	7.0	3.0	0.3	0.0516589730131343	0.04702202364381203	0.06575753287876646
phylum	13	4.1202389999999784	1207.9999260000002	0.17116499999999987	0.6363636363636364	1.0	0.7777777777777778	7.0	0.0	4.0	7.0	0.6363636363636364	0.5232350026314454	0.26888960052213196	0.08558297070633882
phylum	1	4.1202389999999784	1207.9999260000002	0.303718	0.5	0.8	0.6153846153846154	4.0	1.0	4.0	5.0	0.4444444444444444	0.6920634068055582	0.43000317157863355	0.15185975929879647
phylum	11	4.1202389999999784	1207.9999260000002	0.19885899999999995	0.625	0.8333333333333334	0.7142857142857143	5.0	1.0	3.0	6.0	0.5555555555555556	0.6978922124104411	0.38950105993362744	0.09943004686525775
phylum	10	4.1202389999999784	1207.9999260000002	0.215	0.5555555555555556	1.0	0.7142857142857143	5.0	0.0	4.0	5.0	0.5555555555555556	0.6117265677020667	0.3800870869115396	0.1075
phylum	16	4.1202389999999784	1207.9999260000002	0.09152900000000005	0.6	1.0	0.7499999999999999	6.0	0.0	4.0	6.0	0.6	0.32558527564069645	0.18171260218368965	0.045764522882261474
phylum	12	4.1202389999999784	1207.9999260000002	0.07906800000000001	0.625	1.0	0.7692307692307693	5.0	0.0	3.0	5.0	0.625	0.24303344607959143	0.1510051703156599	0.039534
phylum	17	4.1202389999999784	1207.9999260000002	0.19578300000000007	0.5	1.0	0.6666666666666666	4.0	0.0	4.0	4.0	0.5	0.45012495104919276	0.3246965173295289	0.09789203840621127
phylum	3	4.1202389999999784	1207.9999260000002	0.10263600000000006	0.4444444444444444	0.8	0.5714285714285714	4.0	1.0	5.0	5.0	0.4	0.3628218636372842	0.2254338988998684	0.05131769209384747
phylum	19	4.1202389999999784	1207.9999260000002	0.29510400000000003	0.5	0.8333333333333334	0.625	5.0	1.0	5.0	6.0	0.45454545454545453	0.6891686392919473	0.38463234107469924	0.14755273776368882
phylum	2	4.1202389999999784	1207.9999260000002	0.07714099999999986	0.5	1.0	0.6666666666666666	3.0	0.0	3.0	3.0	0.5	0.3747229453517205	0.3410875239762807	0.0385707121389167
phylum	20	4.1202389999999784	1207.9999260000002	0.255118	0.4444444444444444	1.0	0.6153846153846153	4.0	0.0	5.0	4.0	0.4444444444444444	0.5214761610832913	0.37616553576833933	0.12755963779818902
phylum	4	4.1202389999999784	1207.9999260000002	0.273862	0.5555555555555556	1.0	0.7142857142857143	5.0	0.0	4.0	5.0	0.5555555555555556	0.5537028154481324	0.34403490260193814	0.13693100000000002
phylum	5	4.1202389999999784	1207.9999260000002	0.0880689999999999	0.5714285714285714	0.8	0.6666666666666666	4.0	1.0	3.0	5.0	0.5	0.4895378632480822	0.3041669762256994	0.04403447798276096
phylum	6	4.1202389999999784	1207.9999260000002	0.0962960000000001	0.5	1.0	0.6666666666666666	5.0	0.0	5.0	5.0	0.5	0.7412056675051827	0.4605369749145461	0.0481484814848149
phylum	7	4.1202389999999784	1207.9999260000002	0.13746800000000003	0.46153846153846156	1.0	0.631578947368421	6.0	0.0	7.0	6.0	0.46153846153846156	0.3802310071403054	0.21221096562928762	0.06873365633171837
phylum	8	4.1202389999999784	1207.9999260000002	0.200458	0.5	1.0	0.6666666666666666	5.0	0.0	5.0	5.0	0.5	0.6023850958070135	0.37428290408293624	0.10022900000000003
phylum	0	4.1202389999999784	1207.9999260000002	0.09982800000000001	0.5714285714285714	1.0	0.7272727272727273	4.0	0.0	3.0	4.0	0.5714285714285714	0.3124598822384943	0.2253921612911126	0.04991424957124787
phylum	18	4.1202389999999784	1207.9999260000002	0.17366600000000004	0.5555555555555556	1.0	0.7142857142857143	5.0	0.0	4.0	5.0	0.5555555555555556	0.5341292802203632	0.33187318137209193	0.08683300000000002
phylum	9	4.1202389999999784	1207.9999260000002	0.14016300000000004	0.5555555555555556	0.8333333333333334	0.6666666666666667	5.0	1.0	4.0	6.0	0.5	0.7454944706060281	0.41606838608042074	0.07008153504076754
class	0	4.1202389999999784	1207.9999260000002	0.274127	0.6153846153846154	1.0	0.761904761904762	8.0	0.0	5.0	8.0	0.6153846153846154	1.341251705642258	0.6450057281046498	0.13730398793486792
class	9	4.1202389999999784	1207.9999260000002	0.32801600000000003	0.625	0.9090909090909091	0.7407407407407406	10.0	1.0	6.0	11.0	0.5882352941176471	1.4188546306973977	0.5917083397231016	0.16404671502474585
class	8	4.1202389999999784	1207.9999260000002	0.38507199999999997	0.6470588235294118	1.0	0.7857142857142858	11.0	0.0	6.0	11.0	0.6470588235294118	1.35386623361523	0.5646060730730967	0.19258799875966512
class	7	4.1202389999999784	1207.9999260000002	0.40998499999999993	0.5909090909090909	1.0	0.7428571428571429	13.0	0.0	9.0	13.0	0.5909090909090909	1.240740188339162	0.4837289222610968	0.20503176358272618
class	6	4.1202389999999784	1207.9999260000002	0.28963500000000003	0.5555555555555556	1.0	0.7142857142857143	10.0	0.0	8.0	10.0	0.5555555555555556	1.4997639316423088	0.6513391996697805	0.14484943930136598
class	5	4.1202389999999784	1207.9999260000002	0.356128	0.6428571428571429	0.9	0.75	9.0	1.0	5.0	10.0	0.6	1.457610305100545	0.633032112270482	0.17809890738584758
class	4	4.1202389999999784	1207.9999260000002	0.4085280000000001	0.7	1.0	0.8235294117647058	14.0	0.0	6.0	14.0	0.7	1.4185734353547395	0.5375303595854621	0.20444698004714223
class	20	4.1202389999999784	1207.9999260000002	0.372065	0.5263157894736842	1.0	0.6896551724137931	10.0	0.0	9.0	10.0	0.5263157894736842	1.3700579890457127	0.5950086245300188	0.18606794594370227
class	2	4.1202389999999784	1207.9999260000002	0.24485400000000002	0.5833333333333334	1.0	0.7368421052631579	7.0	0.0	5.0	7.0	0.5833333333333334	1.3285213838929597	0.6827249369853592	0.1224516127741676
class	19	4.1202389999999784	1207.9999260000002	0.4368530000000002	0.5294117647058824	0.9	0.6666666666666667	9.0	1.0	8.0	10.0	0.5	1.42081583223215	0.6170524757391991	0.21860936673527406
class	18	4.1202389999999784	1207.9999260000002	0.41845200000000005	0.5882352941176471	1.0	0.7407407407407407	10.0	0.0	7.0	10.0	0.5882352941176471	1.33395377635257	0.5793287641839255	0.20926701633520167
class	3	4.1202389999999784	1207.9999260000002	0.29439399999999993	0.5	0.8888888888888888	0.64	8.0	1.0	8.0	9.0	0.47058823529411764	1.3615967054348082	0.6196893660663148	0.14744795642182992
