rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
superkingdom	9	4.258653853520872	996.4782069289218	0.01933999999999999	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.009669999999999993
superkingdom	0	4.258653853520872	996.4782069289218	0.019399999999999987	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.009699999999999993
superkingdom	1	4.258653853520872	996.4782069289218	0.02008000000000005	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.010040000000000026
superkingdom	10	4.258653853520872	996.4782069289218	0.019579999999999997	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.003027821728783837	0.00436822339281229	0.009789999999999998
superkingdom	11	4.258653853520872	996.4782069289218	0.019019999999999936	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.009509999999999968
superkingdom	12	4.258653853520872	996.4782069289218	0.01897999999999998	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.00948999999999999
superkingdom	13	4.258653853520872	996.4782069289218	0.019099999999999985	0.3333333333333333	1.0	0.5	1.0	0.0	2.0	1.0	0.3333333333333333	0.0	0.0	0.00954999999999999
superkingdom	14	4.258653853520872	996.4782069289218	0.019639999999999994	0.3333333333333333	1.0	0.5	1.0	0.0	2.0	1.0	0.3333333333333333	0.0	0.0	0.009819999999999997
superkingdom	15	4.258653853520872	996.4782069289218	0.01935000000000001	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.004153652455498167	0.005992453799123471	0.00967495162524188
superkingdom	16	4.258653853520872	996.4782069289218	0.01925999999999994	0.3333333333333333	1.0	0.5	1.0	0.0	2.0	1.0	0.3333333333333333	0.0	0.0	0.00962999999999997
superkingdom	8	4.258653853520872	996.4782069289218	0.019399999999999987	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.009699999999999993
superkingdom	18	4.258653853520872	996.4782069289218	0.01866000000000007	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.009330000000000034
superkingdom	19	4.258653853520872	996.4782069289218	0.019279999999999985	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.009639999999999992
superkingdom	2	4.258653853520872	996.4782069289218	0.019660000000000042	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.009830000000000021
superkingdom	20	4.258653853520872	996.4782069289218	0.018809999999999962	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.0029635140833727805	0.0042754470716865126	0.009404952975235104
superkingdom	3	4.258653853520872	996.4782069289218	0.01974000000000009	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.003834614260745697	0.005532178977699915	0.009870000000000045
superkingdom	4	4.258653853520872	996.4782069289218	0.020159999999999956	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.010079999999999976
superkingdom	5	4.258653853520872	996.4782069289218	0.020180000000000003	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.010090000000000003
superkingdom	6	4.258653853520872	996.4782069289218	0.019540000000000037	0.3333333333333333	1.0	0.5	1.0	0.0	2.0	1.0	0.3333333333333333	0.0	0.0	0.009770000000000018
superkingdom	7	4.258653853520872	996.4782069289218	0.019790000000000064	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.006332531296496158	0.009135911497729165	0.009895049475247409
superkingdom	17	4.258653853520872	996.4782069289218	0.019459999999999988	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.009729999999999994
phylum	15	4.258653853520872	996.4782069289218	0.22126462969273383	0.5	1.0	0.6666666666666666	6.0	0.0	6.0	6.0	0.5	0.839405691752577	0.46848123655471385	0.11063286801070697
phylum	14	4.258653853520872	996.4782069289218	0.17126766024653706	0.4	1.0	0.5714285714285715	4.0	0.0	6.0	4.0	0.4	0.5035724986547588	0.3632507732686424	0.08563383012326853
phylum	13	4.258653853520872	996.4782069289218	0.14251448473193304	0.5454545454545454	1.0	0.7058823529411764	6.0	0.0	5.0	6.0	0.5454545454545454	0.8008595391891906	0.4469682191964223	0.07125759865395978
phylum	1	4.258653853520872	996.4782069289218	0.29636597978538254	0.5	1.0	0.6666666666666666	4.0	0.0	4.0	4.0	0.5	0.7740860725954133	0.5583850690773084	0.1481837308113453
phylum	11	4.258653853520872	996.4782069289218	0.18683772293913328	0.625	1.0	0.7692307692307693	5.0	0.0	3.0	5.0	0.625	0.7924741768499757	0.4923918908132619	0.09341932856620946
phylum	10	4.258653853520872	996.4782069289218	0.21321302652728796	0.6666666666666666	1.0	0.8	6.0	0.0	3.0	6.0	0.6666666666666666	0.855660329578202	0.4775531226559371	0.10660651326364398
phylum	16	4.258653853520872	996.4782069289218	0.07104188227912882	0.6	1.0	0.7499999999999999	6.0	0.0	4.0	6.0	0.6	0.5436306668162328	0.30340605206928006	0.03552094113956441
phylum	12	4.258653853520872	996.4782069289218	0.11171886927554958	0.625	1.0	0.7692307692307693	5.0	0.0	3.0	5.0	0.625	0.49428031783743037	0.30711362893762395	0.05585943463777479
phylum	17	4.258653853520872	996.4782069289218	0.1381217613665534	0.625	1.0	0.7692307692307693	5.0	0.0	3.0	5.0	0.625	0.7669591224033346	0.47653849612837323	0.06906122598940664
phylum	3	4.258653853520872	996.4782069289218	0.1547723845612005	0.5555555555555556	1.0	0.7142857142857143	5.0	0.0	4.0	5.0	0.5555555555555556	0.5916516273059502	0.36761382513423047	0.0773858053515735
phylum	19	4.258653853520872	996.4782069289218	0.2948969909793768	0.5	1.0	0.6666666666666666	5.0	0.0	5.0	5.0	0.5	0.9065060458524212	0.5632438746776066	0.14744923273585206
phylum	2	4.258653853520872	996.4782069289218	0.1397549745844527	0.5	1.0	0.6666666666666666	3.0	0.0	3.0	3.0	0.5	0.5565923246782546	0.506632167161568	0.06987783668140977
phylum	20	4.258653853520872	996.4782069289218	0.19266952820026984	0.5555555555555556	1.0	0.7142857142857143	5.0	0.0	4.0	5.0	0.5555555555555556	0.8185926265104497	0.5086201960238511	0.0963352457763638
phylum	4	4.258653853520872	996.4782069289218	0.3581788458833948	0.5555555555555556	1.0	0.7142857142857143	5.0	0.0	4.0	5.0	0.5555555555555556	0.8234325741142232	0.5116274245515137	0.17908942294169738
phylum	5	4.258653853520872	996.4782069289218	0.1312429126268672	0.5714285714285714	1.0	0.7272727272727273	4.0	0.0	3.0	4.0	0.5714285714285714	0.6832031157419426	0.49282687350039456	0.0656214563134336
phylum	6	4.258653853520872	996.4782069289218	0.1612276820780104	0.5	1.0	0.6666666666666666	5.0	0.0	5.0	5.0	0.5	0.8985389669229833	0.5582936502123531	0.08061464718547705
phylum	7	4.258653853520872	996.4782069289218	0.11035693891361106	0.5384615384615384	1.0	0.7000000000000001	7.0	0.0	6.0	7.0	0.5384615384615384	0.6314642674968218	0.3245084403323456	0.05517819356583771
phylum	8	4.258653853520872	996.4782069289218	0.2595530356958888	0.6	1.0	0.7499999999999999	6.0	0.0	4.0	6.0	0.6	0.7489437431115635	0.4179934617196311	0.12977651784794442
