rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
superkingdom	9	3.7552059999999963	3208.999959999999	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	1	3.7552059999999963	3208.999959999999	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	10	3.7552059999999963	3208.999959999999	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	11	3.7552059999999963	3208.999959999999	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	12	3.7552059999999963	3208.999959999999	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	13	3.7552059999999963	3208.999959999999	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	14	3.7552059999999963	3208.999959999999	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	15	3.7552059999999963	3208.999959999999	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	16	3.7552059999999963	3208.999959999999	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	17	3.7552059999999963	3208.999959999999	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	8	3.7552059999999963	3208.999959999999	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	19	3.7552059999999963	3208.999959999999	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	2	3.7552059999999963	3208.999959999999	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	20	3.7552059999999963	3208.999959999999	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	3	3.7552059999999963	3208.999959999999	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	4	3.7552059999999963	3208.999959999999	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	5	3.7552059999999963	3208.999959999999	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	6	3.7552059999999963	3208.999959999999	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	7	3.7552059999999963	3208.999959999999	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	18	3.7552059999999963	3208.999959999999	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
phylum	16	3.7552059999999963	3208.999959999999	0.12616399999999997	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.6295428431965903	0.4541191689534296	0.06308199999999997
phylum	15	3.7552059999999963	3208.999959999999	0.3995010000000001	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.41550066130207003	0.37820500060653567	0.1997504001248
phylum	14	3.7552059999999963	3208.999959999999	0.027610999999999955	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.5911904536887002	0.5381247413547715	0.013805493097253428
phylum	10	3.7552059999999963	3208.999959999999	0.6745660000000001	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.7255684342301312	0.6604408504384799	0.33728300000000005
phylum	12	3.7552059999999963	3208.999959999999	0.650749	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.6505034389808555	0.5921137472160319	0.3253743373128314
phylum	11	3.7552059999999963	3208.999959999999	0.37994700000000003	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.6018087800400496	0.5477899585208952	0.1899735949867975
phylum	17	3.7552059999999963	3208.999959999999	0.8094949999999999	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.7844606150502744	0.5658687195528685	0.4047472976263511
phylum	13	3.7552059999999963	3208.999959999999	0.727158	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.493441206107064	0.4491495418327078	0.363579
phylum	18	3.7552059999999963	3208.999959999999	0.6968899999999999	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.40554105716525507	0.3691393782395318	0.34844534844534836
phylum	3	3.7552059999999963	3208.999959999999	0.426225	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.8319865952583648	0.7573068350318695	0.2131126065563033
phylum	2	3.7552059999999963	3208.999959999999	0.3702100000000001	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.3528925912100598	0.25455819565260474	0.18510500000000005
phylum	20	3.7552059999999963	3208.999959999999	0.9674959999999999	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.5461545650107016	0.39396724124990407	0.483748
phylum	4	3.7552059999999963	3208.999959999999	0.4468	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.6685062171358469	0.6085005820809659	0.2234
phylum	5	3.7552059999999963	3208.999959999999	0.27262099999999995	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.9316365063296456	0.6720336837964496	0.13631056815528406
phylum	6	3.7552059999999963	3208.999959999999	0.5932900000000001	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.6899765481064397	0.49771287214142296	0.29664500000000005
phylum	7	3.7552059999999963	3208.999959999999	0.40233100000000005	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.6287357776998006	0.45353699425848404	0.20116560058280034
phylum	8	3.7552059999999963	3208.999959999999	0.032678999999999965	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.6806976368817831	0.4910195525370924	0.016339491830254068
phylum	1	3.7552059999999963	3208.999959999999	0.8544700000000001	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	1.0105405746796166	0.728950937853683	0.4272350000000001
phylum	19	3.7552059999999963	3208.999959999999	1.0767740000000001	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.400793676871852	0.36481812647276113	0.5383870000000001
phylum	9	3.7552059999999963	3208.999959999999	0.07399199999999992	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.664855057925853	0.6051771537453695	0.03699599999999996
class	1	3.7552059999999963	3208.999959999999	0.8544700000000001	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	1.051708955783798	0.6534635152176839	0.42723500000000003
class	9	3.7552059999999963	3208.999959999999	0.08210899999999995	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.664855057925853	0.6051771537453695	0.041054520527260246
class	8	3.7552059999999963	3208.999959999999	0.06527399999999992	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.8012767578973937	0.49786124193231507	0.03263696736303259
class	7	3.7552059999999963	3208.999959999999	0.48816100000000007	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6287357776998006	0.45353699425848404	0.24408062204031103
class	6	3.7552059999999963	3208.999959999999	0.59329	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.7266024948727665	0.4514635136026211	0.296645
class	5	3.7552059999999963	3208.999959999999	0.3590319999999999	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.9316365063296456	0.6720336837964496	0.17951599999999995
class	4	3.7552059999999963	3208.999959999999	0.44680800000000004	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6686283659278739	0.4823134138609174	0.22340400000000002
class	20	3.7552059999999963	3208.999959999999	0.9674959999999999	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.5462666103810958	0.3394145286132391	0.48374799999999996
class	2	3.7552059999999963	3208.999959999999	0.370727	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.3528925912100598	0.25455819565260474	0.18536359268179634
class	19	3.7552059999999963	3208.999959999999	1.076773	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6591188696436688	0.4754537622956301	0.5383862308068846
class	3	3.7552059999999963	3208.999959999999	0.428927	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.8319865952583648	0.7573068350318695	0.2144636072318036
class	17	3.7552059999999963	3208.999959999999	0.8097489999999999	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7844606150502744	0.5658687195528685	0.4048742975628512
class	18	3.7552059999999963	3208.999959999999	0.6968910000000001	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.9391061882577082	0.6774219203337665	0.3484456742228372
class	11	3.7552059999999963	3208.999959999999	0.379987	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.6018087800400496	0.5477899585208952	0.1899935949967975
class	12	3.7552059999999963	3208.999959999999	0.6513030000000001	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.6505034389808555	0.5921137472160319	0.3256513371743315
class	13	3.7552059999999963	3208.999959999999	0.729599	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.49357563427981954	0.35603955993956016	0.36479931760034123
class	10	3.7552059999999963	3208.999959999999	0.6759980000000002	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.7255684342301312	0.6604408504384799	0.3379990000000001
class	15	3.7552059999999963	3208.999959999999	0.3996889999999999	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.4156355220124699	0.29981765321234294	0.1998444000777999
class	16	3.7552059999999963	3208.999959999999	0.12642999999999996	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6295428431965903	0.4541191689534296	0.06321499999999998
class	14	3.7552059999999963	3208.999959999999	0.027849000000000065	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.5911904536887002	0.5381247413547715	0.013924493037753513
order	2	3.7552059999999963	3208.999959999999	0.883068	0.8333333333333334	0.8333333333333334	0.8333333333333334	5.0	1.0	1.0	6.0	0.7142857142857143	0.9663253088818575	0.5393164235923811	0.441534
order	8	3.7552059999999963	3208.999959999999	0.14001099999999994	1.0	1.0	1.0	6.0	0.0	0.0	6.0	1.0	0.9800349685915984	0.5469679303627889	0.07000546499726747
order	7	3.7552059999999963	3208.999959999999	0.613472	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.7207779618890899	0.4478445277823681	0.306736
order	6	3.7552059999999963	3208.999959999999	0.59329	1.0	1.0	1.0	6.0	0.0	0.0	6.0	1.0	1.2149419971379372	0.6780720392460777	0.296645
order	5	3.7552059999999963	3208.999959999999	0.372763	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	1.049177974835134	0.651890928335574	0.1863814068092966
order	4	3.7552059999999963	3208.999959999999	0.446807	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	1.0352880757725842	0.643260648810505	0.22340338829830586
order	3	3.7552059999999963	3208.999959999999	0.428927	0.6666666666666666	1.0	0.8	4.0	0.0	2.0	4.0	0.6666666666666666	1.1078283492228227	0.7991292327899865	0.2144636072318036
order	20	3.7552059999999963	3208.999959999999	0.967496	1.0	1.0	1.0	6.0	0.0	0.0	6.0	1.0	0.8616181740308899	0.4808782589563216	0.483748
order	18	3.7552059999999963	3208.999959999999	0.775795	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	1.1352334457994724	0.7053601987556979	0.387897693948847
order	9	3.7552059999999963	3208.999959999999	0.202114	0.6666666666666666	1.0	0.8	4.0	0.0	2.0	4.0	0.6666666666666666	0.8476591524475825	0.6114568278001346	0.101057
order	19	3.7552059999999963	3208.999959999999	1.090733	0.8333333333333334	0.8333333333333334	0.8333333333333334	5.0	1.0	1.0	6.0	0.7142857142857143	0.8017228409359983	0.44745003707523595	0.5453662273168862
order	16	3.7552059999999963	3208.999959999999	0.12643000000000004	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.8153780426487874	0.5066228627705287	0.06321500000000002
order	15	3.7552059999999963	3208.999959999999	0.39968899999999996	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.8333093287089313	0.5177641972212779	0.19984440007779997
order	14	3.7552059999999963	3208.999959999999	0.14264899999999986	0.6666666666666666	1.0	0.8	4.0	0.0	2.0	4.0	0.6666666666666666	0.6763249559478268	0.4878653299876882	0.07132446433776776
order	13	3.7552059999999963	3208.999959999999	0.7296	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.8043675855384517	0.49978168112240684	0.36479963520036485
order	12	3.7552059999999963	3208.999959999999	0.661243	0.6666666666666666	1.0	0.8	4.0	0.0	2.0	4.0	0.6666666666666666	0.9422364645402318	0.679679937368471	0.3306213346893327
order	11	3.7552059999999963	3208.999959999999	0.38001000000000007	0.6666666666666666	0.8	0.7272727272727272	4.0	1.0	2.0	5.0	0.5714285714285714	0.9801570120192992	0.609005792921156	0.19000500000000003
order	10	3.7552059999999963	3208.999959999999	0.675998	0.6666666666666666	1.0	0.8	4.0	0.0	2.0	4.0	0.6666666666666666	0.8958620023588575	0.6462278340619902	0.337999
order	1	3.7552059999999963	3208.999959999999	0.866135	1.0	1.0	1.0	6.0	0.0	0.0	6.0	1.0	1.092770161314427	0.6098866394077024	0.43306728346635825
order	17	3.7552059999999963	3208.999959999999	0.809749	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	1.0867879464863146	0.6752593176102493	0.40487429756285126
family	16	3.7552059999999963	3208.999959999999	0.413113	0.8888888888888888	0.8888888888888888	0.8888888888888888	8.0	1.0	1.0	9.0	0.8	1.2727000715651655	0.5792307644346983	0.20713658600911852
family	15	3.7552059999999963	3208.999959999999	0.617083	0.7777777777777778	0.7777777777777778	0.7777777777777778	7.0	2.0	2.0	9.0	0.6363636363636364	1.3573486600149134	0.6177559972774743	0.30855769927921217
family	14	3.7552059999999963	3208.999959999999	0.6037980000000001	0.7777777777777778	0.875	0.823529411764706	7.0	1.0	2.0	8.0	0.7	1.3404878361143586	0.6446383845113877	0.3019165111576471
family	10	3.7552059999999963	3208.999959999999	0.7843430000000001	0.6666666666666666	1.0	0.8	6.0	0.0	3.0	6.0	0.6666666666666666	1.465497469832075	0.817909711097247	0.3923121439035895
family	12	3.7552059999999963	3208.999959999999	1.031161	0.6666666666666666	0.8571428571428571	0.75	6.0	1.0	3.0	7.0	0.6	1.6050350746935385	0.8248248643303184	0.5156534649652925
family	11	3.7552059999999963	3208.999959999999	0.4997579999999999	0.7777777777777778	0.7777777777777778	0.7777777777777778	7.0	2.0	2.0	9.0	0.6363636363636364	1.3118383181621445	0.5970433480916807	0.24988324801521622
family	17	3.7552059999999963	3208.999959999999	0.8111949999999999	0.7777777777777778	0.875	0.823529411764706	7.0	1.0	2.0	8.0	0.7	1.3773659672548848	0.662373016815951	0.40562528533204517
family	13	3.7552059999999963	3208.999959999999	0.7380589999999998	0.6666666666666666	0.8571428571428571	0.75	6.0	1.0	3.0	7.0	0.6	1.241748447623577	0.6381324688739674	0.36925640806275445
family	18	3.7552059999999963	3208.999959999999	0.775855	0.6666666666666666	0.75	0.7058823529411765	6.0	2.0	3.0	8.0	0.5454545454545454	1.4521244934694155	0.6983242684939079	0.38793467679152066
family	1	3.7552059999999963	3208.999959999999	0.874675	0.7777777777777778	0.7777777777777778	0.7777777777777778	7.0	2.0	2.0	9.0	0.6363636363636364	1.4311745715158746	0.6513556175723024	0.4373425294390886
family	2	3.7552059999999963	3208.999959999999	0.8927580000000002	0.7777777777777778	0.875	0.823529411764706	7.0	1.0	2.0	8.0	0.7	1.06207945357394	0.5107522535670611	0.44643837630404837
family	20	3.7552059999999963	3208.999959999999	1.004899	0.8888888888888888	0.8	0.8421052631578948	8.0	2.0	1.0	10.0	0.7272727272727273	1.2118180872443909	0.5262859083607924	0.5024502536753805
family	3	3.7552059999999963	3208.999959999999	0.7460079999999998	0.7777777777777778	0.875	0.823529411764706	7.0	1.0	2.0	8.0	0.7	1.5148356565355492	0.728481963148538	0.3732559477647411
family	5	3.7552059999999963	3208.999959999999	0.440417	0.8888888888888888	0.8888888888888888	0.8888888888888888	8.0	1.0	1.0	9.0	0.8	1.3800490216050747	0.6280873770664633	0.23265053424622076
family	6	3.7552059999999963	3208.999959999999	0.848044	0.7777777777777778	0.7777777777777778	0.7777777777777778	7.0	2.0	2.0	9.0	0.6363636363636364	1.5841637090785246	0.7209839747009692	0.42412039593185613
family	7	3.7552059999999963	3208.999959999999	0.570577	0.7777777777777778	0.875	0.823529411764706	7.0	1.0	2.0	8.0	0.7	1.1668396784669768	0.5611312725455934	0.29154431207637893
family	8	3.7552059999999963	3208.999959999999	0.14272599999999994	0.7777777777777778	0.7777777777777778	0.7777777777777778	7.0	2.0	2.0	9.0	0.6363636363636364	1.125760647465046	0.5123557505577555	0.0714484523490094
family	9	3.7552059999999963	3208.999959999999	0.6439630000000001	0.6666666666666666	0.8571428571428571	0.75	6.0	1.0	3.0	7.0	0.6	1.546109480514255	0.794543099158432	0.3226359670591796
family	19	3.7552059999999963	3208.999959999999	1.090855	0.7777777777777778	0.7	0.7368421052631577	7.0	3.0	2.0	10.0	0.5833333333333334	1.3860818797101924	0.6019677118242234	0.5454490452372867
family	4	3.7552059999999963	3208.999959999999	0.665326	0.7777777777777778	0.875	0.823529411764706	7.0	1.0	2.0	8.0	0.7	1.4794164654596629	0.711448932709378	0.3326653286573006
genus	10	3.7552059999999963	3208.999959999999	0.7682390000000001	0.6666666666666666	0.7272727272727273	0.6956521739130435	8.0	3.0	4.0	11.0	0.5333333333333333	1.5331045338559006	0.6393542500572806	0.3915361739755315
genus	19	3.7552059999999963	3208.999959999999	1.0716379999999999	0.8333333333333334	0.7142857142857143	0.7692307692307692	10.0	4.0	2.0	14.0	0.625	1.261336536959593	0.4779496537665137	0.5737827627120822
genus	8	3.7552059999999963	3208.999959999999	0.8855280000000002	0.75	0.75	0.75	9.0	3.0	3.0	12.0	0.6	1.5080927617305129	0.6069011734743338	0.4719845643808163
genus	7	3.7552059999999963	3208.999959999999	0.7132650000000001	0.75	0.6923076923076923	0.7199999999999999	9.0	4.0	3.0	13.0	0.5625	1.4524543480068877	0.5662701853280814	0.36636141043480136
genus	6	3.7552059999999963	3208.999959999999	0.9663129999999999	0.8333333333333334	0.7692307692307693	0.8	10.0	3.0	2.0	13.0	0.6666666666666666	1.7549140347560392	0.6841905200392852	0.5103745178496635
genus	5	3.7552059999999963	3208.999959999999	0.415443	0.8333333333333334	0.7692307692307693	0.8	10.0	3.0	2.0	13.0	0.6666666666666666	1.549188203396607	0.6039839339868285	0.2231801872607065
