rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
superkingdom	9	3.2419449999999994	3166.999955	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	1	3.2419449999999994	3166.999955	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	10	3.2419449999999994	3166.999955	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	11	3.2419449999999994	3166.999955	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	12	3.2419449999999994	3166.999955	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	13	3.2419449999999994	3166.999955	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	14	3.2419449999999994	3166.999955	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	15	3.2419449999999994	3166.999955	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	16	3.2419449999999994	3166.999955	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	17	3.2419449999999994	3166.999955	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	8	3.2419449999999994	3166.999955	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	19	3.2419449999999994	3166.999955	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	2	3.2419449999999994	3166.999955	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	20	3.2419449999999994	3166.999955	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	3	3.2419449999999994	3166.999955	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	4	3.2419449999999994	3166.999955	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	5	3.2419449999999994	3166.999955	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	6	3.2419449999999994	3166.999955	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	7	3.2419449999999994	3166.999955	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	18	3.2419449999999994	3166.999955	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
phylum	16	3.2419449999999994	3166.999955	0.2400420000000001	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.6295638697506584	0.4541343364060701	0.12002100000000004
phylum	15	3.2419449999999994	3166.999955	0.4297959999999999	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.4046898200901701	0.36836454886263037	0.21489799999999995
phylum	14	3.2419449999999994	3166.999955	0.24096400000000004	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.5912540024437793	0.5381825859244479	0.12048199999999999
phylum	10	3.2419449999999994	3166.999955	0.3857580000000001	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.7019307657357848	0.6389249173489245	0.19287900000000005
phylum	12	3.2419449999999994	3166.999955	0.546162	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.6505582187202374	0.5921636098836418	0.273081
phylum	11	3.2419449999999994	3166.999955	0.4570799999999998	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.6018654304751239	0.5478415239691052	0.2285399999999999
phylum	17	3.2419449999999994	3166.999955	0.31663300000000005	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.7844874088485736	0.5658880471928349	0.1583164208417896
phylum	13	3.2419449999999994	3166.999955	0.498657	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.4842137810590777	0.4407503775932716	0.24932837533581234
phylum	18	3.2419449999999994	3166.999955	0.7589579999999999	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.4023373477770097	0.3662232362836382	0.379479
phylum	3	3.2419449999999994	3166.999955	0.40606000000000003	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.7626608740111854	0.6942038441384892	0.20303
phylum	2	3.2419449999999994	3166.999955	0.373682	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.35302410665096173	0.25465306398979953	0.186841
phylum	20	3.2419449999999994	3166.999955	0.27977900000000006	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.5461781784468205	0.3939842747434976	0.13988943005528498
phylum	4	3.2419449999999994	3166.999955	0.2508559999999999	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.6650540165112249	0.47973506577201547	0.12542799999999998
phylum	5	3.2419449999999994	3166.999955	0.329337	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.9316557070969738	0.6720475342223524	0.16466841766579118
phylum	6	3.2419449999999994	3166.999955	0.05548299999999994	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.6899772540553708	0.49771338137593396	0.0277414861292569
phylum	7	3.2419449999999994	3166.999955	0.3916000000000001	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.6287815206756184	0.45356999084066796	0.19580000000000006
phylum	8	3.2419449999999994	3166.999955	0.05092300000000002	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.6807725081579472	0.49107356074650593	0.025461487269256372
phylum	1	3.2419449999999994	3166.999955	0.46730900000000003	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	1.0105741165006144	0.7289751331630909	0.23365438317280843
phylum	19	3.2419449999999994	3166.999955	0.7346700000000002	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.4010868905708576	0.28932303399607534	0.3673350000000001
phylum	9	3.2419449999999994	3166.999955	0.3750090000000001	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.6342612723051818	0.5773294899824226	0.1875045937522969
class	1	3.2419449999999994	3166.999955	0.467309	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	1.0517382179369104	0.653481696815673	0.2336546168273084
class	9	3.2419449999999994	3166.999955	0.3751930000000001	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.6342612723051818	0.5773294899824226	0.18759659379829696
class	8	3.2419449999999994	3166.999955	0.099513	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.8013413030781658	0.4979013461079862	0.04975647512176244
class	7	3.2419449999999994	3166.999955	0.39169600000000004	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6287815206756184	0.45356999084066796	0.195848
class	6	3.2419449999999994	3166.999955	0.05548299999999999	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.7266031663622715	0.45146393082250874	0.02774148612925693
class	5	3.2419449999999994	3166.999955	0.33053799999999994	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.9316557070969738	0.6720475342223524	0.16526899999999997
class	4	3.2419449999999994	3166.999955	0.25475699999999984	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.665176198363312	0.41329720968067984	0.12737843631078177
class	20	3.2419449999999994	3166.999955	0.283623	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.5462902236893542	0.3394292003865806	0.14181142909428548
class	2	3.2419449999999994	3166.999955	0.373735	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.35302410665096173	0.25465306398979953	0.18686740656629672
class	19	3.2419449999999994	3166.999955	0.7346720000000001	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.6593850710544202	0.4096989799731832	0.3673360000000001
class	3	3.2419449999999994	3166.999955	0.406072	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.7626608740111854	0.6942038441384892	0.203036
class	17	3.2419449999999994	3166.999955	0.31665200000000004	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7844874088485736	0.5658880471928349	0.15832600000000002
class	18	3.2419449999999994	3166.999955	0.7589579999999999	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.9335612021530044	0.6734220583562393	0.379479
class	11	3.2419449999999994	3166.999955	0.457124	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.6018654304751239	0.5478415239691052	0.22856200000000004
class	12	3.2419449999999994	3166.999955	0.546372	0.6	0.75	0.6666666666666665	3.0	1.0	2.0	4.0	0.5	0.6506424254017106	0.4693393002595076	0.273186
