rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
superkingdom	9	4.648840000000002	3205.99996	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	1	4.648840000000002	3205.99996	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	10	4.648840000000002	3205.99996	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	11	4.648840000000002	3205.99996	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	12	4.648840000000002	3205.99996	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	13	4.648840000000002	3205.99996	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	14	4.648840000000002	3205.99996	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	15	4.648840000000002	3205.99996	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	16	4.648840000000002	3205.99996	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	17	4.648840000000002	3205.99996	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	8	4.648840000000002	3205.99996	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	19	4.648840000000002	3205.99996	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	2	4.648840000000002	3205.99996	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	20	4.648840000000002	3205.99996	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	3	4.648840000000002	3205.99996	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	4	4.648840000000002	3205.99996	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	5	4.648840000000002	3205.99996	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	6	4.648840000000002	3205.99996	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	7	4.648840000000002	3205.99996	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	18	4.648840000000002	3205.99996	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
phylum	16	4.648840000000002	3205.99996	0.015533000000000014	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.6510842488655614	0.4696580085196306	0.00776649611675195
phylum	15	4.648840000000002	3205.99996	0.28355900000000006	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.5056904977604897	0.46029932759404857	0.14177942911028546
phylum	14	4.648840000000002	3205.99996	0.014056999999999896	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.6019776641941946	0.5479436835027537	0.007028496485751705
phylum	10	4.648840000000002	3205.99996	0.56007	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.7768467216077677	0.7071163590838484	0.280035
phylum	12	4.648840000000002	3205.99996	0.53589	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.7035954967253375	0.6404402207973967	0.267944732055268
phylum	11	4.648840000000002	3205.99996	0.359515	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.6106992205538652	0.5558823862185626	0.17975758987879492
phylum	17	4.648840000000002	3205.99996	0.651682	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.7833597121266126	0.565074585958635	0.3258406741593259
phylum	13	4.648840000000002	3205.99996	0.7009800000000002	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.5024839804435205	0.45738062975128496	0.3504900000000001
phylum	18	4.648840000000002	3205.99996	0.522984	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.5301524913940259	0.4825655937607891	0.26149199999999995
phylum	3	4.648840000000002	3205.99996	0.33906800000000004	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.7964752656716976	0.7249830298524108	0.16953400000000002
phylum	2	4.648840000000002	3205.99996	0.27694199999999997	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.43918956025303735	0.3168083002936308	0.13847099999999998
phylum	20	4.648840000000002	3205.99996	0.870352	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.6069160422754739	0.4377973822133914	0.435176
phylum	4	4.648840000000002	3205.99996	0.37615800000000005	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.6761882525109647	0.6154930720197331	0.18807900000000002
phylum	5	4.648840000000002	3205.99996	0.265778	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.8087411845326896	0.5833834481439887	0.1328891328891329
phylum	6	4.648840000000002	3205.99996	0.6714140000000001	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.6105085339828358	0.4403888171987142	0.33570700000000003
phylum	7	4.648840000000002	3205.99996	0.29056400000000004	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.6256821845665181	0.45133429242334444	0.1452821452821453
phylum	8	4.648840000000002	3205.99996	0.09753700000000003	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.7072820648429694	0.5101961637293291	0.048768524384262206
phylum	1	4.648840000000002	3205.99996	0.76012	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.9548528029591222	0.6887807018040261	0.38006
phylum	19	4.648840000000002	3205.99996	0.28127899999999995	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.6908012795266932	0.6287944224292069	0.14063942968028514
phylum	9	4.648840000000002	3205.99996	0.07667600000000001	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.6326384718743711	0.5758523533733116	0.038338
class	1	4.648840000000002	3205.99996	0.76012	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.9899320189418882	0.6150793462077225	0.38006
class	9	4.648840000000002	3205.99996	0.08479300000000004	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.6326384718743711	0.5758523533733116	0.042396521198260616
class	8	4.648840000000002	3205.99996	0.09753599999999997	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.8020098047848826	0.4983167095721821	0.048767999999999985
