rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
superkingdom	9	2.7079991060059823	3167.027107498591	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	1	2.7079991060059823	3167.027107498591	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	10	2.7079991060059823	3167.027107498591	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	11	2.7079991060059823	3167.027107498591	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	12	2.7079991060059823	3167.027107498591	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	13	2.7079991060059823	3167.027107498591	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	14	2.7079991060059823	3167.027107498591	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	15	2.7079991060059823	3167.027107498591	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	16	2.7079991060059823	3167.027107498591	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	17	2.7079991060059823	3167.027107498591	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	8	2.7079991060059823	3167.027107498591	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	19	2.7079991060059823	3167.027107498591	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	2	2.7079991060059823	3167.027107498591	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	20	2.7079991060059823	3167.027107498591	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	3	2.7079991060059823	3167.027107498591	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	4	2.7079991060059823	3167.027107498591	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	5	2.7079991060059823	3167.027107498591	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	6	2.7079991060059823	3167.027107498591	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	7	2.7079991060059823	3167.027107498591	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	18	2.7079991060059823	3167.027107498591	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
phylum	16	2.7079991060059823	3167.027107498591	0.07591718512517177	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.6888876632427929	0.49692740774498184	0.037958592562585894
phylum	15	2.7079991060059823	3167.027107498591	0.21345591391050253	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.5703150351708683	0.41139533649271326	0.10672795695525125
phylum	14	2.7079991060059823	3167.027107498591	0.275082684754443	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.5666266954504926	0.4087347617808633	0.1375413423772215
phylum	10	2.7079991060059823	3167.027107498591	0.1955752125618244	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.7024338024525248	0.5066988816755177	0.0977875573871335
phylum	12	2.7079991060059823	3167.027107498591	0.26521001385060733	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.6797174488794926	0.49031249635207075	0.13260500692530366
phylum	11	2.7079991060059823	3167.027107498591	0.2656022175534365	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.6911943818286362	0.4985913534772431	0.13280110877671827
phylum	17	2.7079991060059823	3167.027107498591	0.061283390515862506	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.746954458221863	0.5388137463232922	0.030641679937091288
phylum	13	2.7079991060059823	3167.027107498591	0.27374539030424705	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.6101836967523857	0.440154496667981	0.13687262671581016
phylum	18	2.7079991060059823	3167.027107498591	0.3132622331684714	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.6615673774284482	0.6021845779920156	0.1566311165842357
phylum	3	2.7079991060059823	3167.027107498591	0.0558625497372607	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.7312114628595274	0.5274575756543024	0.027931274868630354
phylum	2	2.7079991060059823	3167.027107498591	0.07461411310611324	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.5892958046902705	0.42508706752166225	0.03730705655305662
phylum	20	2.7079991060059823	3167.027107498591	0.055821096746562125	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.5937900572227666	0.4283289854422296	0.027910548373281063
phylum	4	2.7079991060059823	3167.027107498591	0.20031643147646297	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.5953833069651936	0.5419412408785267	0.10015826581736441
phylum	5	2.7079991060059823	3167.027107498591	0.23426697315357337	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.7407566173833368	0.5343429492023116	0.11713348657678668
phylum	6	2.7079991060059823	3167.027107498591	0.05050096811655235	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.6054046720096812	0.43670715901968826	0.02525047143304046
phylum	7	2.7079991060059823	3167.027107498591	0.26669091824980734	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.6548870072866658	0.4724011188775436	0.1333454591249037
phylum	8	2.7079991060059823	3167.027107498591	0.2955793780571665	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.6986283404459551	0.503953821092933	0.14778968902858325
phylum	1	2.7079991060059823	3167.027107498591	0.1954260932918897	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.8886856589558045	0.6410511965423399	0.09771304664594485
phylum	19	2.7079991060059823	3167.027107498591	0.15358994048607108	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.7047624286111395	0.6415024079746552	0.07679497024303554
phylum	9	2.7079991060059823	3167.027107498591	0.2377775998358167	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.6526963342873663	0.594109806543904	0.11888885936233803
class	1	2.7079991060059823	3167.027107498591	0.19542709329188973	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.9111933937598117	0.5661562876829033	0.09771359550274261
class	9	2.7079991060059823	3167.027107498591	0.23796159983581672	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.6526963342873663	0.594109806543904	0.11898085940833807
class	8	2.7079991060059823	3167.027107498591	0.2955793780571665	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.7643576004019939	0.4749220796259148	0.14778968902858325
